category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
radix,16777216,3,random,2991862333,0,1139,2095,13,5017,5017
radix,16777216,3,random,2991965041,0,1049,1998,18,4955,4955
radix,16777216,3,random,2992062250,0,1031,1951,34,4913,4913
radix,16777216,3,random,2992162166,0,1135,2056,25,5139,5140
radix,16777216,3,random,2992262250,0,1150,2075,27,4911,4911
radix,16777216,3,random,2992362208,1,1052,1940,25,4758,4758
radix,16777216,3,random,2992462208,0,1092,2021,32,4957,4957
radix,16777216,3,random,2992562250,0,1081,2094,14,4947,4947
radix,16777216,3,random,2992662250,0,1086,2131,2,5100,5101
radix,16777216,3,random,2992762208,0,1017,2018,36,5011,5012
radix,16777216,3,random,2992862166,0,1060,2053,24,5005,5005
radix,16777216,3,random,2992962250,136,13748,8160,1928,1326,1326
radix,16777216,3,random,2993062250,158,12803,23986,1232,2,2
radix,16777216,3,random,2993162166,24,3655,8565,143,3882,3882
radix,16777216,3,random,2993262208,0,1097,2006,4,4971,4971
radix,16777216,3,random,2993362208,0,1071,2053,3,5039,5040
radix,16777216,3,random,2993462250,0,1042,2049,5,5050,5050
radix,16777216,3,random,2993562208,0,1030,2039,12,5054,5054
radix,16777216,3,random,2993662208,0,1231,2087,21,5101,5102
radix,16777216,3,random,2993762208,0,1003,1924,2,4721,4721
radix,16777216,3,random,2993865083,0,1212,2106,48,4918,4918
radix,16777216,3,random,2993962208,0,1065,2024,28,4766,4768
radix,16777216,3,random,2994062250,0,1057,2035,39,4823,4823
radix,16777216,3,random,2994162208,0,1113,2019,24,4998,4998
radix,16777216,3,random,2994262166,0,1095,2110,37,4912,4912
radix,16777216,3,random,2994362250,0,1048,2062,42,5028,5028
radix,16777216,3,random,2994462166,74,8126,5210,1032,3052,3052
radix,16777216,3,random,2994562208,191,16560,18264,1943,2,2
radix,16777216,3,random,2994662208,45,6575,17171,239,2282,2282
radix,16777216,3,random,2994762208,0,1092,2097,30,4943,4943
radix,16777216,3,random,2994862208,0,1102,2021,21,5022,5022
radix,16777216,3,random,2994962250,0,1029,1965,5,4959,4959
radix,16777216,3,random,2995062208,0,1031,2091,1,5000,5000
radix,16777216,3,random,2995162166,0,1147,2010,25,5136,5136
radix,16777216,3,random,2995262250,0,1109,2178,13,4988,4988
radix,16777216,3,random,2995362250,0,1156,1998,31,4965,4965
radix,16777216,3,random,2995462250,0,1118,2007,9,5063,5063
radix,16777216,3,random,2995562208,0,1170,2073,21,4912,4912
radix,16777216,3,random,2995662291,0,1070,1961,16,5049,5049
radix,16777216,3,random,2995762208,0,1050,2118,25,4996,4996
radix,16777216,3,random,2995865000,0,1109,2056,34,5069,5069
radix,16777216,3,random,2995962375,22,2875,2857,257,4321,4321
radix,16777216,3,random,2996062208,185,18202,14561,2319,2,2
radix,16777216,3,random,2996162208,62,9033,24021,390,1086,1086
radix,16777216,3,random,2996262166,0,1120,2066,44,4937,4937
radix,16777216,3,random,2996362250,0,1058,2049,21,5005,5005
radix,16777216,3,random,2996465083,0,1131,2121,20,4932,4932
radix,16777216,3,random,2996562458,0,967,1809,15,4436,4437
radix,16777216,3,random,2996662500,0,1104,2012,23,4940,4940
radix,16777216,3,random,2996762375,0,1140,1981,41,5099,5099
radix,16777216,3,random,2996862375,0,1180,2024,23,4972,4972
radix,16777216,3,random,2996962375,0,1247,2039,44,4989,4990
radix,16777216,3,random,2997062375,0,1140,2028,29,4981,4981
radix,16777216,3,random,2997162375,0,1058,2047,13,5063,5063
radix,16777216,3,random,2997262333,0,1079,2069,24,4974,4974
radix,16777216,3,random,2997362333,0,1110,2066,31,4992,4992
radix,16777216,3,random,2997462333,0,1104,2084,32,5000,5000
radix,16777216,3,random,2997562416,152,15017,8400,2183,1033,1033
radix,16777216,3,random,2997662500,138,12375,21388,1147,2,2
radix,16777216,3,random,2997762458,39,4663,10688,229,3307,3307
radix,16777216,3,random,2997867875,0,1018,1921,13,4935,4935
radix,16777216,3,random,2997962416,0,1030,1824,18,4553,4553
radix,16777216,3,random,2998062375,0,1076,2140,20,4936,4936
radix,16777216,3,random,2998162416,0,1067,2056,22,5061,5062
radix,16777216,3,random,2998264958,0,1207,1975,34,5056,5056
radix,16777216,3,random,2998362416,0,1119,1957,20,4581,4581
radix,16777216,3,random,2998462333,0,1132,2007,50,5084,5084
radix,16777216,3,random,2998562458,0,1120,2051,24,5040,5040
radix,16777216,3,random,2998665125,0,1136,2209,37,4915,4915
radix,16777216,3,random,2998762166,0,1129,1985,18,4922,4922
radix,16777216,3,random,2998862208,0,1100,1980,19,5115,5115
radix,16777216,3,random,2998962375,0,1185,2104,52,4972,4972
radix,16777216,3,random,2999062625,31,3836,3379,445,4232,4232
radix,16777216,3,random,2999162416,210,17695,10583,2597,2,2
radix,16777216,3,random,2999262375,85,10368,25918,491,490,490
radix,16777216,3,random,2999362375,0,1165,2062,55,4975,4975
radix,16777216,3,random,2999462416,0,1104,2139,20,4987,4987
radix,16777216,3,random,2999562375,0,1033,2028,20,4964,4964
radix,16777216,3,random,2999662416,0,1056,2078,21,4988,4988
radix,16777216,3,random,2999762416,0,1059,2104,5,5051,5051
radix,16777216,3,random,2999862416,0,1107,2000,17,5040,5041
radix,16777216,3,random,2999962458,0,1078,1930,29,5054,5054
radix,16777216,3,random,3000062208,0,1067,2054,36,4961,4961
radix,16777216,3,random,3000162166,0,1097,2067,36,4911,4912
radix,16777216,3,random,3000262208,0,1145,2120,8,5035,5035
radix,16777216,3,random,3000362166,0,1118,1976,20,5084,5084
radix,16777216,3,random,3000462166,0,1092,2075,39,5011,5011
radix,16777216,3,random,3000562250,0,1168,2024,28,5019,5019
radix,16777216,3,random,3000662250,158,14764,8533,2276,1045,1045
radix,16777216,3,random,3000762208,149,13201,23644,1148,2,2
radix,16777216,3,random,3000862250,20,3496,8344,126,3893,3893
radix,16777216,3,random,3000962250,0,1061,2011,18,5026,5026
radix,16777216,3,random,3001062208,0,1039,2059,13,5051,5051
radix,16777216,3,random,3001162250,0,1038,2050,2,4983,4983
radix,16777216,3,random,3001262250,0,1197,2076,14,4980,4980
radix,16777216,3,random,3001362208,0,1099,2100,11,4882,4882
radix,16777216,3,random,3001462166,0,1024,2100,20,4908,4909
radix,16777216,3,random,3001562250,0,1115,2039,52,4973,4973
radix,16777216,3,random,3001662208,0,1041,2059,13,4963,4963
radix,16777216,3,random,3001762416,0,1056,2055,7,4948,4948
radix,16777216,3,random,3001862250,0,1100,2066,13,5027,5027
radix,16777216,3,random,3001962208,0,1099,2015,20,4998,4998
radix,16777216,3,random,3002062208,0,1108,2026,37,4994,4994
radix,16777216,3,random,3002162208,77,6989,5120,1024,3218,3218
radix,16777216,3,random,3002262291,172,16022,16089,1974,2,2
radix,16777216,3,random,3002362208,64,7743,19419,369,1879,1879
radix,16777216,3,random,3002462208,0,1071,2087,44,4943,4943
radix,16777216,3,random,3002562250,0,1011,2084,28,4973,4973
radix,16777216,3,random,3002662208,0,1048,2051,24,4992,4992
radix,16777216,3,random,3002762208,0,1036,1977,25,5058,5058
radix,16777216,3,random,3002862166,0,1064,2143,24,5013,5013
radix,16777216,3,random,3002962208,0,1039,2030,24,5084,5084
radix,16777216,3,random,3003062166,0,1111,2125,65,5012,5013
radix,16777216,3,random,3003162291,0,1087,1974,19,4927,4927
radix,16777216,3,random,3003262250,0,1073,1992,13,4845,4845
radix,16777216,3,random,3003362208,0,1057,2058,19,5006,5007
radix,16777216,3,random,3003462250,0,1056,1974,42,5058,5058
radix,16777216,3,random,3003562250,0,1131,2085,11,5030,5031
radix,16777216,3,random,3003664166,11,1548,2206,178,4863,4863
radix,16777216,3,random,3003762333,168,16167,8613,2280,0,0
radix,16777216,3,random,3003862208,137,12592,25491,959,2,2
radix,16777216,3,random,3003962166,14,2579,5863,125,4394,4394
radix,16777216,3,random,3004062208,0,1085,1975,29,4846,4846
radix,16777216,3,random,3004162166,0,1130,2142,18,4944,4944
radix,16777216,3,random,3004262208,0,1083,1995,10,5025,5025
radix,16777216,3,random,3004362250,0,1167,2101,12,4938,4938
radix,16777216,3,random,3004462208,0,1091,1995,22,5068,5069
radix,16777216,3,random,3004562208,0,1084,2101,9,4961,4961
radix,16777216,3,random,3004662208,0,1102,2085,27,4987,4987
radix,16777216,3,random,3004762416,0,1095,2049,22,4922,4922
radix,16777216,3,random,3004864875,0,1092,2082,1,5029,5029
radix,16777216,3,random,3004962250,0,1105,1899,21,4949,4949
radix,16777216,3,random,3005062166,0,1036,2036,49,5046,5046
radix,16777216,3,random,3005162208,0,1192,2077,36,4994,4994
radix,16777216,3,random,3005262166,81,9477,5732,1294,2552,2552
radix,16777216,3,random,3005362250,181,15463,17767,1835,2,2
radix,16777216,3,random,3005462208,41,6680,17198,291,2337,2337
radix,16777216,3,random,3005562250,0,1066,2083,43,4965,4965
radix,16777216,3,random,3005662250,0,1069,2061,18,4936,4936
radix,16777216,3,random,3005765041,0,1030,2095,12,5005,5005
radix,16777216,3,random,3005862166,0,1106,1979,5,4869,4869
radix,16777216,3,random,3005962208,0,1088,2107,12,4998,4999
radix,16777216,3,random,3006062250,0,1133,2013,12,4913,4913
radix,16777216,3,random,3006162250,0,1143,1987,37,5028,5028
radix,16777216,3,random,3006262250,0,1173,2077,9,5009,5009
radix,16777216,3,random,3006362208,0,1157,2041,18,4993,4995
radix,16777216,3,random,3006462500,0,1093,2020,25,5049,5049
radix,16777216,3,random,3006562250,0,1171,1989,30,5018,5018
radix,16777216,3,random,3006662250,0,1153,2071,29,4957,4957
radix,16777216,3,random,3006762208,34,3838,3201,547,4079,4079
radix,16777216,3,random,3006862291,219,19628,12715,2437,2,2
radix,16777216,3,random,3006962208,78,9840,24194,498,863,863
radix,16777216,3,random,3007062250,0,1118,2060,38,5019,5019
radix,16777216,3,random,3007162208,0,1087,2001,16,4995,4995
radix,16777216,3,random,3007262166,0,1109,2038,4,4917,4917
radix,16777216,3,random,3007362166,0,1024,2116,17,4963,4963
radix,16777216,3,random,3007462208,0,1138,1994,24,4998,4999
radix,16777216,3,random,3007562208,0,992,1993,49,5089,5090
radix,16777216,3,random,3007662250,0,1072,2034,51,5027,5027
radix,16777216,3,random,3007765083,0,1170,2164,48,4888,4888
radix,16777216,3,random,3007862208,0,986,1926,28,4903,4903
radix,16777216,3,random,3007962541,0,1039,2019,22,4857,4857
radix,16777216,3,random,3008062500,0,1012,1755,5,4143,4144
radix,16777216,3,random,3008162375,0,1172,2008,42,4984,4984
radix,16777216,3,random,3008262458,0,1179,2011,24,4992,4992
radix,16777216,3,random,3008365041,116,10636,6366,1665,1931,1931
radix,16777216,3,random,3008462208,162,14186,17073,1811,2,2
radix,16777216,3,random,3008562208,44,6351,16438,264,2420,2420
radix,16777216,3,random,3008662208,0,1052,2077,41,4890,4890
radix,16777216,3,random,3008762250,0,1087,2064,21,5009,5009
radix,16777216,3,random,3008862208,0,1034,2037,3,5065,5066
radix,16777216,3,random,3008962166,0,1018,1966,9,5056,5057
radix,16777216,3,random,3009062166,0,1110,2147,36,4942,4942
radix,16777216,3,random,3009162208,0,907,1704,33,4393,4394
radix,16777216,3,random,3009264958,0,989,2043,71,4814,4815
radix,16777216,3,random,3009362375,0,973,1686,39,4023,4025
radix,16777216,3,random,3009462458,0,991,1876,27,4447,4447
radix,16777216,3,random,3009562291,0,975,1736,31,4228,4228
radix,16777216,3,random,3009662375,0,1098,2084,28,4881,4881
radix,16777216,3,random,3009767333,0,1018,1761,19,4675,4675
radix,16777216,3,random,3009864916,0,1057,1985,33,4616,4616
radix,16777216,3,random,3009963083,29,3310,2984,434,3214,3214
radix,16777216,3,random,3010062375,205,17921,9633,2427,2,2
radix,16777216,3,random,3010162416,88,11433,27038,571,114,114
radix,16777216,3,random,3010262291,0,1248,2044,36,4891,4891
radix,16777216,3,random,3010362416,0,1029,1937,13,4691,4691
radix,16777216,3,random,3010464916,0,1172,1924,43,4797,4797
radix,16777216,3,random,3010562291,0,971,1924,28,4725,4725
radix,16777216,3,random,3010662250,0,978,1944,38,4657,4657
radix,16777216,3,random,3010762333,0,1137,2052,52,4770,4770
radix,16777216,3,random,3010862250,0,965,1997,28,4814,4814
radix,16777216,3,random,3010962250,0,1091,2022,56,4787,4787
radix,16777216,3,random,3011062291,0,1044,2012,36,4893,4893
radix,16777216,3,random,3011162458,0,1040,2026,41,4804,4804
radix,16777216,3,random,3011262458,0,1107,1963,36,4885,4885
radix,16777216,3,random,3011362375,0,1041,1936,54,4823,4823
radix,16777216,3,random,3011462416,0,1227,2039,44,4812,4812
radix,16777216,3,random,3011562666,26,3181,3156,351,4178,4178
radix,16777216,3,random,3011662416,159,17679,8855,2280,0,0
radix,16777216,3,random,3011762541,122,10533,26201,604,2,2
radix,16777216,3,random,3011862791,2,1760,3598,73,4586,4586
radix,16777216,3,random,3011962416,0,1035,2051,9,4795,4795
radix,16777216,3,random,3012062500,0,983,1959,22,4924,4925
radix,16777216,3,random,3012162375,0,1014,1970,2,4787,4787
radix,16777216,3,random,3012262375,0,1016,2024,43,4780,4780
radix,16777216,3,random,3012362416,0,1086,1920,21,4948,4948
radix,16777216,3,random,3012462458,0,1031,2037,3,4737,4737
radix,16777216,3,random,3012562500,0,1057,2068,63,4769,4769
radix,16777216,3,random,3012662291,0,1032,1911,16,4847,4847
radix,16777216,3,random,3012762208,0,976,2040,14,4660,4660
radix,16777216,3,random,3012862208,0,1059,2018,20,4957,4957
radix,16777216,3,random,3012962208,0,1107,2163,22,5038,5038
radix,16777216,3,random,3013062416,0,1097,2014,49,5015,5015
radix,16777216,3,random,3013162916,41,4679,3849,552,3423,3423
radix,16777216,3,random,3013262458,189,16240,13703,2248,2,2
radix,16777216,3,random,3013362375,61,9024,23186,374,1102,1102
radix,16777216,3,random,3013462291,0,1053,2058,35,5057,5057
radix,16777216,3,random,3013562458,0,1112,2058,11,4935,4935
radix,16777216,3,random,3013662416,0,1048,2046,3,4974,4974
radix,16777216,3,random,3013762375,0,1098,2029,15,4887,4887
radix,16777216,3,random,3013862458,0,1011,2073,50,4993,4993
radix,16777216,3,random,3013962458,0,1057,1997,42,5098,5098
radix,16777216,3,random,3014062416,0,993,1994,33,4897,4897
radix,16777216,3,random,3014162375,0,1117,2060,25,4758,4758
radix,16777216,3,random,3014262458,0,1137,2001,18,4939,4939
radix,16777216,3,random,3014362416,0,1168,1999,36,5009,5010
radix,16777216,3,random,3014462416,0,1058,2023,11,4989,4989
radix,16777216,3,random,3014562458,0,1145,1973,34,5112,5112
radix,16777216,3,random,3014662458,0,1138,2044,23,4937,4937
radix,16777216,3,random,3014762583,117,11810,10937,1532,1635,1635
radix,16777216,3,random,3014862416,132,11729,27339,759,2,2
radix,16777216,3,random,3014962416,4,1618,3199,89,4861,4861
radix,16777216,3,random,3015062375,0,1046,2089,5,4883,4883
radix,16777216,3,random,3015162333,0,1110,2079,1,5018,5018
radix,16777216,3,random,3015262416,0,997,1983,1,5008,5008
radix,16777216,3,random,3015362416,0,1153,2062,20,4985,4985
radix,16777216,3,random,3015464916,0,1104,2049,10,5032,5032
radix,16777216,3,random,3015562166,0,1069,1961,26,4783,4783
radix,16777216,3,random,3015662458,0,1082,2143,56,5048,5048
radix,16777216,3,random,3015762416,0,1057,1998,10,5160,5160
radix,16777216,3,random,3015862416,0,1096,2120,1,5068,5068
radix,16777216,3,random,3015962291,0,1117,2015,16,5015,5015
radix,16777216,3,random,3016062375,0,1113,1997,42,5040,5040
radix,16777216,3,random,3016162375,0,1112,2070,44,4885,4885
radix,16777216,3,random,3016262375,103,9960,8681,1303,2342,2342
radix,16777216,3,random,3016362416,151,12690,23261,1125,2,2
radix,16777216,3,random,3016462375,26,3782,9666,144,3717,3717
radix,16777216,3,random,3016562458,0,1043,1961,1,4999,4999
radix,16777216,3,random,3016662250,0,1101,2146,17,5041,5041
radix,16777216,3,random,3016762250,0,1032,2050,0,4992,4993
radix,16777216,3,random,3016862416,0,1146,2027,15,5071,5071
radix,16777216,3,random,3016965083,0,1067,2021,40,4952,4952
radix,16777216,3,random,3017062250,0,1062,2010,11,4860,4860
radix,16777216,3,random,3017162250,0,1099,2042,58,5051,5051
radix,16777216,3,random,3017262208,0,1132,2043,16,5025,5025
radix,16777216,3,random,3017362250,0,1086,2075,2,5007,5008
radix,16777216,3,random,3017462250,0,1006,2075,8,5029,5029
radix,16777216,3,random,3017562208,0,1205,2110,24,4972,4972
radix,16777216,3,random,3017665041,0,1020,2112,42,4949,4950
radix,16777216,3,random,3017762250,67,7882,6682,924,3025,3025
radix,16777216,3,random,3017862250,148,13328,22944,1282,2,2
radix,16777216,3,random,3017962166,32,4834,12436,207,3121,3121
radix,16777216,3,random,3018062250,0,1027,2053,16,5014,5014
radix,16777216,3,random,3018162208,0,1055,1995,33,4987,4987
radix,16777216,3,random,3018262291,0,1054,2148,8,4911,4911
radix,16777216,3,random,3018362250,0,1045,2095,21,4937,4937
radix,16777216,3,random,3018462250,0,1092,1951,43,5053,5053
radix,16777216,3,random,3018562166,0,1071,2036,24,5043,5043
radix,16777216,3,random,3018662208,0,1235,2006,51,5039,5039
radix,16777216,3,random,3018762250,0,1027,1996,12,5022,5022
radix,16777216,3,random,3018862250,0,1146,2124,11,4996,4996
radix,16777216,3,random,3018962250,0,973,2088,12,5000,5000
radix,16777216,3,random,3019062250,0,1122,2068,34,4984,4984
radix,16777216,3,random,3019162250,0,1117,1962,30,5081,5081
radix,16777216,3,random,3019262208,34,5509,5380,543,3827,3827
radix,16777216,3,random,3019362250,160,13954,22355,1393,2,2
radix,16777216,3,random,3019462291,29,5608,14009,250,2869,2869
radix,16777216,3,random,3019562375,0,1112,2047,18,5036,5036
radix,16777216,3,random,3019665083,0,1026,2071,28,5032,5032
radix,16777216,3,random,3019762208,0,1082,2048,9,4875,4875
radix,16777216,3,random,3019862166,0,1070,1995,25,4980,4980
radix,16777216,3,random,3019962250,0,1065,2010,35,4969,4969
radix,16777216,3,random,3020062208,0,1045,2086,11,4983,4983
radix,16777216,3,random,3020162166,0,1195,2046,45,5077,5077
radix,16777216,3,random,3020262166,0,1042,2101,15,5013,5013
radix,16777216,3,random,3020362208,0,1011,2071,18,5035,5035
radix,16777216,3,random,3020462250,0,1053,2039,9,4951,4951
radix,16777216,3,random,3020562208,0,1158,1977,21,4809,4809
radix,16777216,3,random,3020662208,0,1114,2063,23,4997,4998
radix,16777216,3,random,3020762250,19,3159,4293,245,4371,4371
radix,16777216,3,random,3020862250,161,14830,22440,1455,2,2
radix,16777216,3,random,3020962208,33,5650,15846,173,2593,2593
radix,16777216,3,random,3021062208,0,1075,2037,11,4978,4978
radix,16777216,3,random,3021162208,0,1075,2037,22,4956,4956
radix,16777216,3,random,3021262166,0,1101,2007,8,5024,5024
radix,16777216,3,random,3021362166,0,1057,2052,24,5032,5032
radix,16777216,3,random,3021465041,0,1089,2108,26,4947,4947
radix,16777216,3,random,3021562416,0,1054,2053,26,4867,4867
radix,16777216,3,random,3021662208,0,1108,1969,41,4991,4991
radix,16777216,3,random,3021762208,0,1110,2039,12,5002,5002
radix,16777216,3,random,3021862250,0,1020,2047,12,4827,4827
radix,16777216,3,random,3021962166,0,1096,2022,16,5099,5099
radix,16777216,3,random,3022062250,0,1096,2016,18,5002,5002
radix,16777216,3,random,3022162166,0,1055,1974,56,5073,5073
radix,16777216,3,random,3022262375,25,3732,4723,350,4154,4155
radix,16777216,3,random,3022362250,138,14582,22822,1365,2,2
radix,16777216,3,random,3022462208,51,5295,14387,231,2781,2781
radix,16777216,3,random,3022562250,0,1074,2159,145,4953,4953
radix,16777216,3,random,3022662208,0,1034,1919,4,5100,5100
radix,16777216,3,random,3022762250,0,1065,2038,0,5048,5048
radix,16777216,3,random,3022862291,0,1046,2130,27,4991,4991
radix,16777216,3,random,3022962208,0,1069,2037,59,4967,4967
