category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
pdq_static,16777216,3,uniqueN,436161291,9,935,30,24,0,0
pdq_static,16777216,3,uniqueN,436263916,12,915,39,28,0,0
pdq_static,16777216,3,uniqueN,436361041,12,885,37,28,0,0
pdq_static,16777216,3,uniqueN,436461041,10,935,27,24,0,0
pdq_static,16777216,3,uniqueN,436561041,13,921,38,29,0,0
pdq_static,16777216,3,uniqueN,436661083,12,921,40,33,0,0
pdq_static,16777216,3,uniqueN,436761041,9,932,29,21,0,0
pdq_static,16777216,3,uniqueN,436861041,12,916,38,29,0,0
pdq_static,16777216,3,uniqueN,436963833,12,911,39,35,0,0
pdq_static,16777216,3,uniqueN,437061083,10,902,29,25,0,0
pdq_static,16777216,3,uniqueN,437161083,13,916,37,36,0,0
pdq_static,16777216,3,uniqueN,437261083,12,916,38,35,0,0
pdq_static,16777216,3,uniqueN,437361208,9,831,29,24,0,0
pdq_static,16777216,3,uniqueN,437461041,12,916,37,30,0,0
pdq_static,16777216,3,uniqueN,437561083,9,927,28,22,0,0
pdq_static,16777216,3,uniqueN,437661333,12,919,39,36,0,0
pdq_static,16777216,3,uniqueN,437768000,9,855,30,24,0,0
pdq_static,16777216,3,uniqueN,437861250,11,851,41,29,0,0
pdq_static,16777216,3,uniqueN,437961291,9,934,29,21,0,0
pdq_static,16777216,3,uniqueN,438061250,13,824,38,31,0,0
pdq_static,16777216,3,uniqueN,438161208,10,927,32,24,0,0
pdq_static,16777216,3,uniqueN,438261208,14,918,39,34,0,0
pdq_static,16777216,3,uniqueN,438361166,12,916,39,36,0,0
pdq_static,16777216,3,uniqueN,438461250,9,936,33,22,0,0
pdq_static,16777216,3,uniqueN,438561208,13,917,36,31,0,0
pdq_static,16777216,3,uniqueN,438661208,14,918,39,35,0,0
pdq_static,16777216,3,uniqueN,438761208,12,919,37,34,0,0
pdq_static,16777216,3,uniqueN,438861250,10,925,37,49,0,0
pdq_static,16777216,3,uniqueN,438961208,12,914,37,34,0,0
pdq_static,16777216,3,uniqueN,439061208,12,913,30,30,0,0
pdq_static,16777216,3,uniqueN,439161208,9,792,42,29,0,0
pdq_static,16777216,3,uniqueN,439261250,10,931,29,26,0,0
pdq_static,16777216,3,uniqueN,439361291,13,907,37,29,0,0
pdq_static,16777216,3,uniqueN,439463958,12,913,41,34,0,0
pdq_static,16777216,3,uniqueN,439561166,8,788,31,26,0,0
pdq_static,16777216,3,uniqueN,439661208,10,920,30,25,0,0
pdq_static,16777216,3,uniqueN,439761250,13,921,34,32,0,0
pdq_static,16777216,3,uniqueN,439863916,12,912,40,36,0,0
pdq_static,16777216,3,uniqueN,439961083,10,902,29,24,0,0
pdq_static,16777216,3,uniqueN,440061041,13,894,34,33,0,0
pdq_static,16777216,3,uniqueN,440161250,12,922,38,33,0,0
pdq_static,16777216,3,uniqueN,440261250,11,930,31,30,0,0
pdq_static,16777216,3,uniqueN,440361291,14,915,39,37,0,0
pdq_static,16777216,3,uniqueN,440461291,9,836,22,21,0,0
pdq_static,16777216,3,uniqueN,440561333,14,921,40,33,0,0
pdq_static,16777216,3,uniqueN,440661333,12,918,37,29,0,0
pdq_static,16777216,3,uniqueN,440761208,9,929,29,21,0,0
pdq_static,16777216,3,uniqueN,440861208,12,926,35,30,0,0
pdq_static,16777216,3,uniqueN,440961291,12,919,39,32,0,0
pdq_static,16777216,3,uniqueN,441061375,12,927,30,33,0,0
pdq_static,16777216,3,uniqueN,441161208,12,918,34,47,0,0
pdq_static,16777216,3,uniqueN,441261166,13,920,37,31,0,0
pdq_static,16777216,3,uniqueN,441361541,11,923,28,29,0,0
pdq_static,16777216,3,uniqueN,441461291,11,929,35,25,0,0
pdq_static,16777216,3,uniqueN,441561250,13,920,39,34,0,0
pdq_static,16777216,3,uniqueN,441661166,12,916,39,31,0,0
pdq_static,16777216,3,uniqueN,441761291,11,935,29,26,0,0
pdq_static,16777216,3,uniqueN,441861250,12,919,38,31,0,0
pdq_static,16777216,3,uniqueN,441961291,12,921,39,31,0,0
pdq_static,16777216,3,uniqueN,442061333,9,931,30,22,0,0
pdq_static,16777216,3,uniqueN,442161250,15,913,38,34,0,0
pdq_static,16777216,3,uniqueN,442261166,12,921,39,30,0,0
pdq_static,16777216,3,uniqueN,442361166,10,934,29,29,0,0
pdq_static,16777216,3,uniqueN,442461208,13,916,40,33,0,0
pdq_static,16777216,3,uniqueN,442561333,12,922,37,28,0,0
pdq_static,16777216,3,uniqueN,442661375,9,932,31,23,0,0
pdq_static,16777216,3,uniqueN,442761291,13,918,36,34,0,0
pdq_static,16777216,3,uniqueN,442861250,14,908,38,31,0,0
pdq_static,16777216,3,uniqueN,442961291,9,932,29,22,0,0
pdq_static,16777216,3,uniqueN,443063916,13,921,35,34,0,0
pdq_static,16777216,3,uniqueN,443161041,14,892,37,35,0,0
pdq_static,16777216,3,uniqueN,443261333,10,929,31,26,0,0
pdq_static,16777216,3,uniqueN,443461333,13,911,37,31,0,0
pdq_static,16777216,3,uniqueN,443561333,9,928,29,22,0,0
pdq_static,16777216,3,uniqueN,443661083,13,913,36,32,0,0
pdq_static,16777216,3,uniqueN,443761083,12,918,36,30,0,0
pdq_static,16777216,3,uniqueN,443861041,9,924,32,21,0,0
pdq_static,16777216,3,uniqueN,443961041,14,916,34,31,0,0
pdq_static,16777216,3,uniqueN,444063875,12,910,36,36,0,0
pdq_static,16777216,3,uniqueN,444161041,9,906,28,23,0,0
pdq_static,16777216,3,uniqueN,444261083,13,892,38,33,0,0
pdq_static,16777216,3,uniqueN,444361083,12,919,36,31,0,0
pdq_static,16777216,3,uniqueN,444461083,10,931,30,26,0,0
pdq_static,16777216,3,uniqueN,444561041,15,882,39,34,0,0
pdq_static,16777216,3,uniqueN,444661250,13,922,36,34,0,0
pdq_static,16777216,3,uniqueN,444761083,9,930,27,23,0,0
pdq_static,16777216,3,uniqueN,444861166,11,889,36,30,0,0
pdq_static,16777216,3,uniqueN,444961083,9,926,31,22,0,0
pdq_static,16777216,3,uniqueN,445061041,13,914,37,37,0,0
pdq_static,16777216,3,uniqueN,445161083,14,915,39,34,0,0
pdq_static,16777216,3,uniqueN,445261125,13,926,30,33,0,0
pdq_static,16777216,3,uniqueN,445361083,10,921,34,37,0,0
pdq_static,16777216,3,uniqueN,445461083,14,869,45,33,0,0
pdq_static,16777216,3,uniqueN,445561041,9,932,31,24,0,0
pdq_static,16777216,3,uniqueN,445661041,15,919,38,36,0,0
pdq_static,16777216,3,uniqueN,445761083,12,919,38,32,0,0
pdq_static,16777216,3,uniqueN,445861083,9,933,29,23,0,0
pdq_static,16777216,3,uniqueN,445961166,12,922,35,33,0,0
pdq_static,16777216,3,uniqueN,446063958,13,917,36,35,0,0
pdq_static,16777216,3,uniqueN,446161083,9,904,30,23,0,0
pdq_static,16777216,3,uniqueN,446261041,12,909,37,33,0,0
pdq_static,16777216,3,uniqueN,446361041,13,907,37,34,0,0
pdq_static,16777216,3,uniqueN,446461083,9,903,28,23,0,0
pdq_static,16777216,3,uniqueN,446561041,11,895,35,34,0,0
pdq_static,16777216,3,uniqueN,446661291,11,915,31,23,0,0
pdq_static,16777216,3,uniqueN,446761041,12,905,35,33,0,0
pdq_static,16777216,3,uniqueN,446861041,13,908,38,36,0,0
pdq_static,16777216,3,uniqueN,446961250,9,859,31,24,0,0
pdq_static,16777216,3,uniqueN,447061250,12,910,41,36,0,0
pdq_static,16777216,3,uniqueN,447161250,9,928,29,25,0,0
pdq_static,16777216,3,uniqueN,447263958,12,912,35,31,0,0
pdq_static,16777216,3,uniqueN,447361125,10,805,27,26,0,0
pdq_static,16777216,3,uniqueN,447461041,12,906,37,31,0,0
pdq_static,16777216,3,uniqueN,447561041,13,912,39,32,0,0
pdq_static,16777216,3,uniqueN,447661083,9,923,29,21,0,0
pdq_static,16777216,3,uniqueN,447761083,13,912,38,33,0,0
pdq_static,16777216,3,uniqueN,447861041,12,908,36,32,0,0
pdq_static,16777216,3,uniqueN,447961041,10,928,28,25,0,0
pdq_static,16777216,3,uniqueN,448063958,13,911,38,31,0,0
pdq_static,16777216,3,uniqueN,448161041,10,888,31,26,0,0
pdq_static,16777216,3,uniqueN,448261041,13,911,37,34,0,0
pdq_static,16777216,3,uniqueN,448361041,11,918,34,27,0,0
pdq_static,16777216,3,uniqueN,448461041,9,930,30,28,0,0
pdq_static,16777216,3,uniqueN,448561208,13,916,35,31,0,0
pdq_static,16777216,3,uniqueN,448661291,13,918,38,30,0,0
pdq_static,16777216,3,uniqueN,448764000,10,931,32,26,0,0
pdq_static,16777216,3,uniqueN,448861083,12,895,34,30,0,0
pdq_static,16777216,3,uniqueN,448961083,13,919,36,29,0,0
pdq_static,16777216,3,uniqueN,449061125,9,931,33,25,0,0
pdq_static,16777216,3,uniqueN,449161083,12,920,37,34,0,0
pdq_static,16777216,3,uniqueN,449261041,12,916,38,32,0,0
pdq_static,16777216,3,uniqueN,449361083,12,927,29,28,0,0
pdq_static,16777216,3,uniqueN,449461041,11,928,36,43,0,0
pdq_static,16777216,3,uniqueN,449563958,12,923,41,32,0,0
pdq_static,16777216,3,uniqueN,449661041,10,903,33,27,0,0
pdq_static,16777216,3,uniqueN,449761041,12,919,37,30,0,0
pdq_static,16777216,3,uniqueN,449861041,12,912,40,33,0,0
pdq_static,16777216,3,uniqueN,449961041,12,924,31,33,0,0
pdq_static,16777216,3,uniqueN,450061041,10,928,34,42,0,0
pdq_static,16777216,3,uniqueN,450161083,11,921,34,28,0,0
pdq_static,16777216,3,uniqueN,450261083,13,918,36,30,0,0
pdq_static,16777216,3,uniqueN,450361041,9,936,29,22,0,0
pdq_static,16777216,3,uniqueN,450461041,14,914,37,35,0,0
pdq_static,16777216,3,uniqueN,450664000,10,937,28,25,0,0
pdq_static,16777216,3,uniqueN,450761083,14,888,38,34,0,0
pdq_static,16777216,3,uniqueN,450861125,12,919,37,29,0,0
pdq_static,16777216,3,uniqueN,450961041,9,935,27,23,0,0
pdq_static,16777216,3,uniqueN,451061083,13,917,39,30,0,0
pdq_static,16777216,3,uniqueN,451161083,13,923,37,34,0,0
pdq_static,16777216,3,uniqueN,451261083,9,935,27,22,0,0
pdq_static,16777216,3,uniqueN,451361083,14,918,36,32,0,0
pdq_static,16777216,3,uniqueN,451461125,12,920,37,30,0,0
pdq_static,16777216,3,uniqueN,451561083,10,932,30,29,0,0
pdq_static,16777216,3,uniqueN,451661041,13,913,40,34,0,0
pdq_static,16777216,3,uniqueN,451761083,13,892,37,30,0,0
pdq_static,16777216,3,uniqueN,451861041,8,935,26,21,0,0
pdq_static,16777216,3,uniqueN,451961041,12,913,36,29,0,0
pdq_static,16777216,3,uniqueN,452061041,14,913,41,35,0,0
pdq_static,16777216,3,uniqueN,452161083,9,931,29,26,0,0
pdq_static,16777216,3,uniqueN,452261041,13,911,39,32,0,0
pdq_static,16777216,3,uniqueN,452361041,13,912,37,35,0,0
pdq_static,16777216,3,uniqueN,452461041,9,936,27,23,0,0
pdq_static,16777216,3,uniqueN,452561208,12,914,38,32,0,0
pdq_static,16777216,3,uniqueN,452663875,14,919,40,32,0,0
pdq_static,16777216,3,uniqueN,452761125,9,905,31,23,0,0
pdq_static,16777216,3,uniqueN,452861083,12,921,40,35,0,0
pdq_static,16777216,3,uniqueN,452961041,13,918,43,35,0,0
pdq_static,16777216,3,uniqueN,453061041,9,933,28,23,0,0
pdq_static,16777216,3,uniqueN,453161041,12,919,38,35,0,0
pdq_static,16777216,3,uniqueN,453261041,12,919,36,33,0,0
pdq_static,16777216,3,uniqueN,453361041,9,923,31,21,0,0
pdq_static,16777216,3,uniqueN,453461041,12,924,34,29,0,0
pdq_static,16777216,3,uniqueN,453561041,11,900,39,32,0,0
pdq_static,16777216,3,uniqueN,453661041,9,928,28,26,0,0
pdq_static,16777216,3,uniqueN,453761041,12,913,38,33,0,0
pdq_static,16777216,3,uniqueN,453861291,13,918,38,36,0,0
pdq_static,16777216,3,uniqueN,453961250,9,929,31,24,0,0
pdq_static,16777216,3,uniqueN,454063875,11,785,37,32,0,0
pdq_static,16777216,3,uniqueN,454161041,10,814,28,24,0,0
pdq_static,16777216,3,uniqueN,454261125,9,908,30,24,0,0
pdq_static,16777216,3,uniqueN,454361291,12,921,37,32,0,0
pdq_static,16777216,3,uniqueN,454461291,12,916,39,32,0,0
pdq_static,16777216,3,uniqueN,454561333,9,934,32,24,0,0
pdq_static,16777216,3,uniqueN,454661208,13,917,35,30,0,0
pdq_static,16777216,3,uniqueN,454761250,12,916,36,30,0,0
pdq_static,16777216,3,uniqueN,454861166,12,921,31,32,0,0
pdq_static,16777216,3,uniqueN,454961291,10,928,37,44,0,0
pdq_static,16777216,3,uniqueN,455061291,12,915,39,30,0,0
pdq_static,16777216,3,uniqueN,455161333,10,912,32,25,0,0
pdq_static,16777216,3,uniqueN,455261250,11,919,36,27,0,0
pdq_static,16777216,3,uniqueN,455361333,11,912,35,33,0,0
pdq_static,16777216,3,uniqueN,455461333,10,906,36,28,0,0
pdq_static,16777216,3,uniqueN,455561250,14,917,38,35,0,0
pdq_static,16777216,3,uniqueN,455661333,12,917,36,36,0,0
pdq_static,16777216,3,uniqueN,455761291,9,927,30,23,0,0
pdq_static,16777216,3,uniqueN,455861250,12,916,36,33,0,0
pdq_static,16777216,3,uniqueN,455961291,9,817,32,26,0,0
pdq_static,16777216,3,uniqueN,456061208,12,917,38,33,0,0
pdq_static,16777216,3,uniqueN,456161250,12,900,38,37,0,0
pdq_static,16777216,3,uniqueN,456261500,3,155,5,6,1,3
pdq_static,16777216,3,uniqueN,456361250,12,867,37,34,0,0
pdq_static,16777216,3,uniqueN,456461250,13,918,35,31,0,0
pdq_static,16777216,3,uniqueN,456564208,9,929,26,22,0,0
pdq_static,16777216,3,uniqueN,456661083,14,881,36,37,0,0
pdq_static,16777216,3,uniqueN,456761041,11,900,24,27,0,0
pdq_static,16777216,3,uniqueN,456861208,13,915,32,31,0,0
pdq_static,16777216,3,uniqueN,456961208,13,908,35,33,0,0
pdq_static,16777216,3,uniqueN,457061166,9,929,26,26,0,0
pdq_static,16777216,3,uniqueN,457161250,12,917,37,30,0,0
pdq_static,16777216,3,uniqueN,457261250,13,909,37,33,0,0
pdq_static,16777216,3,uniqueN,457361208,10,932,32,29,0,0
pdq_static,16777216,3,uniqueN,457461250,12,914,41,35,0,0
pdq_static,16777216,3,uniqueN,457561208,13,908,38,32,0,0
pdq_static,16777216,3,uniqueN,457661208,9,932,25,22,0,0
pdq_static,16777216,3,uniqueN,457761166,12,906,36,28,0,0
pdq_static,16777216,3,uniqueN,457861166,12,913,34,32,0,0
pdq_static,16777216,3,uniqueN,457961166,11,931,29,27,0,0
pdq_static,16777216,3,uniqueN,458161083,12,890,35,28,0,0
pdq_static,16777216,3,uniqueN,458261208,10,933,35,25,0,0
pdq_static,16777216,3,uniqueN,458363791,12,913,37,31,0,0
pdq_static,16777216,3,uniqueN,458461041,13,890,35,30,0,0
pdq_static,16777216,3,uniqueN,458661083,14,916,34,32,0,0
pdq_static,16777216,3,uniqueN,458761041,12,917,35,30,0,0
pdq_static,16777216,3,uniqueN,458861083,9,936,26,21,0,0
pdq_static,16777216,3,uniqueN,458961041,12,918,34,33,0,0
pdq_static,16777216,3,uniqueN,459061041,13,921,35,32,0,0
pdq_static,16777216,3,uniqueN,459161041,10,931,34,27,0,0
pdq_static,16777216,3,uniqueN,459261041,13,922,35,34,0,0
pdq_static,16777216,3,uniqueN,459361041,13,916,34,31,0,0
pdq_static,16777216,3,uniqueN,459461041,11,935,31,27,0,0
pdq_static,16777216,3,uniqueN,459561083,13,911,31,32,0,0
pdq_static,16777216,3,uniqueN,459661083,14,916,36,32,0,0
pdq_static,16777216,3,uniqueN,459761083,13,927,29,31,0,0
pdq_static,16777216,3,uniqueN,459861083,10,930,35,39,0,0
pdq_static,16777216,3,uniqueN,460061291,13,916,35,29,0,0
pdq_static,16777216,3,uniqueN,460161250,10,933,27,23,0,0
pdq_static,16777216,3,uniqueN,460263875,13,912,39,33,0,0
pdq_static,16777216,3,uniqueN,460361041,10,902,33,24,0,0
pdq_static,16777216,3,uniqueN,460461083,11,894,36,34,0,0
pdq_static,16777216,3,uniqueN,460561041,13,913,38,37,0,0
pdq_static,16777216,3,uniqueN,460661041,8,917,23,22,0,0
pdq_static,16777216,3,uniqueN,460761041,12,894,36,28,0,0
pdq_static,16777216,3,uniqueN,460861041,12,904,38,31,0,0
pdq_static,16777216,3,uniqueN,460961041,11,926,30,23,0,0
pdq_static,16777216,3,uniqueN,461061041,13,904,35,30,0,0
pdq_static,16777216,3,uniqueN,461161375,13,912,29,32,0,0
pdq_static,16777216,3,uniqueN,461261250,9,891,35,24,0,0
pdq_static,16777216,3,uniqueN,461361083,12,908,35,29,0,0
pdq_static,16777216,3,uniqueN,461461041,9,921,27,25,0,0
pdq_static,16777216,3,uniqueN,461561041,12,910,34,32,0,0
pdq_static,16777216,3,uniqueN,461661041,12,915,38,31,0,0
pdq_static,16777216,3,uniqueN,461761125,7,675,19,19,0,0
pdq_static,16777216,3,uniqueN,461861083,11,917,41,27,0,0
pdq_static,16777216,3,uniqueN,461961125,12,915,38,35,0,0
pdq_static,16777216,3,uniqueN,462061041,10,928,30,26,0,0
pdq_static,16777216,3,uniqueN,462161250,12,913,33,33,0,0
pdq_static,16777216,3,uniqueN,462263958,12,904,40,32,0,0
pdq_static,16777216,3,uniqueN,462361083,10,896,26,25,0,0
pdq_static,16777216,3,uniqueN,462461083,12,885,31,29,0,0
pdq_static,16777216,3,uniqueN,462561041,9,930,29,22,0,0
pdq_static,16777216,3,uniqueN,462661250,12,913,35,33,0,0
pdq_static,16777216,3,uniqueN,462764000,12,901,34,28,0,0
pdq_static,16777216,3,uniqueN,462861125,9,833,33,24,0,0
pdq_static,16777216,3,uniqueN,462961125,13,919,38,33,0,0
pdq_static,16777216,3,uniqueN,463061083,9,916,28,24,0,0
pdq_static,16777216,3,uniqueN,463161041,13,916,31,34,0,0
pdq_static,16777216,3,uniqueN,463261041,12,912,34,29,0,0
pdq_static,16777216,3,uniqueN,463361041,10,931,35,25,0,0
pdq_static,16777216,3,uniqueN,463461041,12,917,33,31,0,0
pdq_static,16777216,3,uniqueN,463561125,9,824,38,28,0,0
pdq_static,16777216,3,uniqueN,463661250,13,915,33,30,0,0
pdq_static,16777216,3,uniqueN,463761250,13,913,37,34,0,0
pdq_static,16777216,3,uniqueN,463861208,10,927,34,28,0,0
pdq_static,16777216,3,uniqueN,463961250,13,917,37,34,0,0
pdq_static,16777216,3,uniqueN,464061166,12,911,36,30,0,0
pdq_static,16777216,3,uniqueN,464161208,11,933,30,25,0,0
pdq_static,16777216,3,uniqueN,464261333,12,917,34,34,0,0
pdq_static,16777216,3,uniqueN,464361333,12,911,35,31,0,0
pdq_static,16777216,3,uniqueN,464461291,10,893,30,25,0,0
pdq_static,16777216,3,uniqueN,464561208,12,901,37,33,0,0
pdq_static,16777216,3,uniqueN,464661208,12,912,38,30,0,0
pdq_static,16777216,3,uniqueN,464761250,12,925,26,32,0,0
pdq_static,16777216,3,uniqueN,464861250,12,905,35,34,0,0
pdq_static,16777216,3,uniqueN,464961208,12,906,35,34,0,0
pdq_static,16777216,3,uniqueN,465061208,10,932,24,27,0,0
pdq_static,16777216,3,uniqueN,465161291,13,905,38,31,0,0
pdq_static,16777216,3,uniqueN,465261291,13,913,35,34,0,0
pdq_static,16777216,3,uniqueN,465361333,9,934,27,22,0,0
pdq_static,16777216,3,uniqueN,465461375,14,916,37,34,0,0
pdq_static,16777216,3,uniqueN,465561333,12,916,38,30,0,0
pdq_static,16777216,3,uniqueN,465661333,10,933,25,22,0,0
pdq_static,16777216,3,uniqueN,465761291,13,916,41,34,0,0
pdq_static,16777216,3,uniqueN,465861291,13,916,35,33,0,0
pdq_static,16777216,3,uniqueN,465961333,8,934,28,25,0,0
pdq_static,16777216,3,uniqueN,466061333,13,917,37,35,0,0
pdq_static,16777216,3,uniqueN,466161291,13,916,34,34,0,0
pdq_static,16777216,3,uniqueN,466263875,9,884,32,26,0,0
pdq_static,16777216,3,uniqueN,466361041,14,890,35,32,0,0
pdq_static,16777216,3,uniqueN,466461083,9,906,34,25,0,0
pdq_static,16777216,3,uniqueN,466561125,12,885,33,33,0,0
pdq_static,16777216,3,uniqueN,466661041,14,917,36,32,0,0
pdq_static,16777216,3,uniqueN,466761041,9,932,27,28,0,0
pdq_static,16777216,3,uniqueN,466862958,14,845,46,53,0,0
pdq_static,16777216,3,uniqueN,466961041,9,909,25,24,0,0
pdq_static,16777216,3,uniqueN,467061041,14,913,39,34,0,0
pdq_static,16777216,3,uniqueN,467161083,13,921,35,31,0,0
pdq_static,16777216,3,uniqueN,467261041,9,927,25,21,0,0
pdq_static,16777216,3,uniqueN,467361041,12,921,39,29,0,0
pdq_static,16777216,3,uniqueN,467561041,9,936,29,25,0,0
pdq_static,16777216,3,uniqueN,467661250,11,848,32,27,0,0
pdq_static,16777216,3,uniqueN,467763958,8,907,26,21,0,0
pdq_static,16777216,3,uniqueN,467861083,12,870,32,30,0,0
pdq_static,16777216,3,uniqueN,467961041,12,898,39,30,0,0
pdq_static,16777216,3,uniqueN,468061041,9,931,25,22,0,0
pdq_static,16777216,3,uniqueN,468161250,12,915,36,30,0,0
pdq_static,16777216,3,uniqueN,468261041,13,912,36,30,0,0
pdq_static,16777216,3,uniqueN,468361041,9,922,27,22,0,0
pdq_static,16777216,3,uniqueN,468461041,12,914,38,29,0,0
pdq_static,16777216,3,uniqueN,468561041,12,914,33,28,0,0
pdq_static,16777216,3,uniqueN,468661041,11,842,21,26,0,0
pdq_static,16777216,3,uniqueN,468761083,12,919,37,33,0,0
pdq_static,16777216,3,uniqueN,468861083,11,933,29,27,0,0
pdq_static,16777216,3,uniqueN,468961083,13,919,36,32,0,0
pdq_static,16777216,3,uniqueN,469061041,12,918,36,32,0,0
pdq_static,16777216,3,uniqueN,469161083,9,861,28,27,0,0
pdq_static,16777216,3,uniqueN,469261125,13,893,35,30,0,0
pdq_static,16777216,3,uniqueN,469361083,10,934,28,23,0,0
pdq_static,16777216,3,uniqueN,469461041,13,918,33,35,0,0
pdq_static,16777216,3,uniqueN,469561083,11,920,31,28,0,0
pdq_static,16777216,3,uniqueN,469661041,10,930,35,24,0,0
pdq_static,16777216,3,uniqueN,469761041,13,919,31,29,0,0
pdq_static,16777216,3,uniqueN,469861041,13,915,37,31,0,0
pdq_static,16777216,3,uniqueN,469961083,14,922,33,33,0,0
pdq_static,16777216,3,uniqueN,470061041,10,927,33,40,0,0
pdq_static,16777216,3,uniqueN,470163958,12,906,35,28,0,0
pdq_static,16777216,3,uniqueN,470261041,9,905,29,21,0,0
pdq_static,16777216,3,uniqueN,470361083,13,921,31,33,0,0
pdq_static,16777216,3,uniqueN,470461041,12,919,36,32,0,0
pdq_static,16777216,3,uniqueN,470561083,9,930,31,23,0,0
pdq_static,16777216,3,uniqueN,470661041,12,920,31,32,0,0
pdq_static,16777216,3,uniqueN,470761083,13,912,40,35,0,0
pdq_static,16777216,3,uniqueN,470861083,10,905,29,25,0,0
pdq_static,16777216,3,uniqueN,470961208,13,924,31,34,0,0
pdq_static,16777216,3,uniqueN,471061333,12,916,35,31,0,0
pdq_static,16777216,3,uniqueN,471161250,9,926,31,23,0,0
pdq_static,16777216,3,uniqueN,471261375,12,918,30,32,0,0
pdq_static,16777216,3,uniqueN,471361208,12,916,34,32,0,0
pdq_static,16777216,3,uniqueN,471461250,13,927,29,29,0,0
pdq_static,16777216,3,uniqueN,471561250,11,922,33,34,0,0
pdq_static,16777216,3,uniqueN,471661250,12,918,35,30,0,0
pdq_static,16777216,3,uniqueN,471761250,12,915,27,31,0,0
pdq_static,16777216,3,uniqueN,471861208,10,921,26,25,0,0
pdq_static,16777216,3,uniqueN,471961250,12,915,36,32,0,0
pdq_static,16777216,3,uniqueN,472061291,12,918,35,32,0,0
pdq_static,16777216,3,uniqueN,472161208,9,932,30,23,0,0
pdq_static,16777216,3,uniqueN,472263416,14,918,34,35,0,0
pdq_static,16777216,3,uniqueN,472361208,9,858,28,22,0,0
pdq_static,16777216,3,uniqueN,472461250,12,911,40,29,0,0
pdq_static,16777216,3,uniqueN,472661291,10,793,30,24,0,0
pdq_static,16777216,3,uniqueN,472761208,9,852,28,24,0,0
pdq_static,16777216,3,uniqueN,472861291,12,910,39,31,0,0
pdq_static,16777216,3,uniqueN,472961291,14,914,36,35,0,0
pdq_static,16777216,3,uniqueN,473068958,9,910,22,26,0,0
pdq_static,16777216,3,uniqueN,473161250,12,838,38,32,0,0
pdq_static,16777216,3,uniqueN,473261291,10,932,31,22,0,0
pdq_static,16777216,3,uniqueN,473361291,12,918,38,35,0,0
pdq_static,16777216,3,uniqueN,473461291,11,893,30,24,0,0
pdq_static,16777216,3,uniqueN,473561208,13,875,38,36,0,0
pdq_static,16777216,3,uniqueN,473661208,12,893,31,33,0,0
pdq_static,16777216,3,uniqueN,473761333,9,933,29,25,0,0
pdq_static,16777216,3,uniqueN,473861333,12,914,35,32,0,0
pdq_static,16777216,3,uniqueN,473961291,12,913,36,28,0,0
pdq_static,16777216,3,uniqueN,474061208,10,934,27,25,0,0
pdq_static,16777216,3,uniqueN,474161333,12,919,36,29,0,0
pdq_static,16777216,3,uniqueN,474261291,14,916,36,33,0,0
pdq_static,16777216,3,uniqueN,474361291,9,930,30,22,0,0
pdq_static,16777216,3,uniqueN,474461250,12,917,36,31,0,0
pdq_static,16777216,3,uniqueN,474561250,13,902,42,34,0,0
pdq_static,16777216,3,uniqueN,474661208,10,914,30,24,0,0
