category,count,columns,distribution,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC,BRANCH_MISPRED_NONSPEC
pdq_static,16777216,3,powerlaw,544358291,6,397,346,12,0,0
pdq_static,16777216,3,powerlaw,544458333,6,424,315,12,0,0
pdq_static,16777216,3,powerlaw,544558291,6,366,370,12,0,0
pdq_static,16777216,3,powerlaw,544658291,6,342,364,12,0,0
pdq_static,16777216,3,powerlaw,544758250,8,384,375,15,0,0
pdq_static,16777216,3,powerlaw,544858375,7,386,387,14,0,0
pdq_static,16777216,3,powerlaw,545058333,8,412,346,18,0,0
pdq_static,16777216,3,powerlaw,545158333,7,478,65,11,0,0
pdq_static,16777216,3,powerlaw,545258333,7,402,392,16,0,0
pdq_static,16777216,3,powerlaw,545358375,7,422,326,16,0,0
pdq_static,16777216,3,powerlaw,545458458,7,378,354,14,0,0
pdq_static,16777216,3,powerlaw,545558333,8,393,362,16,0,0
pdq_static,16777216,3,powerlaw,545658333,6,334,335,14,0,0
pdq_static,16777216,3,powerlaw,545758333,6,433,191,10,0,0
pdq_static,16777216,3,powerlaw,545858291,7,416,360,16,0,0
pdq_static,16777216,3,powerlaw,545958291,6,386,356,12,0,0
pdq_static,16777216,3,powerlaw,546058291,5,345,364,10,0,0
pdq_static,16777216,3,powerlaw,546158291,6,399,413,12,0,0
pdq_static,16777216,3,powerlaw,546258333,7,421,337,14,0,0
pdq_static,16777216,3,powerlaw,546358375,6,376,378,12,0,0
pdq_static,16777216,3,powerlaw,546458375,8,424,233,13,0,0
pdq_static,16777216,3,powerlaw,546558375,6,432,177,10,0,0
pdq_static,16777216,3,powerlaw,546658375,6,394,394,12,0,0
pdq_static,16777216,3,powerlaw,546758291,8,415,317,18,0,0
pdq_static,16777216,3,powerlaw,546858333,6,417,237,11,0,0
pdq_static,16777216,3,powerlaw,546958375,6,391,399,12,0,0
pdq_static,16777216,3,powerlaw,547058416,6,442,204,11,0,0
pdq_static,16777216,3,powerlaw,547158375,6,398,310,11,0,0
pdq_static,16777216,3,powerlaw,547258291,7,417,303,14,0,0
pdq_static,16777216,3,powerlaw,547358291,6,438,218,11,0,0
pdq_static,16777216,3,powerlaw,547458333,8,390,366,18,0,0
pdq_static,16777216,3,powerlaw,547558375,12,362,367,26,0,0
pdq_static,16777216,3,powerlaw,547658333,9,398,344,20,0,0
pdq_static,16777216,3,powerlaw,547758291,5,416,294,15,0,0
pdq_static,16777216,3,powerlaw,547858291,7,385,330,14,0,0
pdq_static,16777216,3,powerlaw,547958291,6,327,379,14,0,0
pdq_static,16777216,3,powerlaw,548058333,6,439,201,12,0,0
pdq_static,16777216,3,powerlaw,548158333,7,371,399,18,0,0
pdq_static,16777216,3,powerlaw,548258375,9,401,371,20,0,0
pdq_static,16777216,3,powerlaw,548358375,6,433,215,11,0,0
pdq_static,16777216,3,powerlaw,548458375,6,354,355,12,0,0
pdq_static,16777216,3,powerlaw,548558416,6,312,397,12,0,0
pdq_static,16777216,3,powerlaw,548658375,7,353,359,14,0,0
pdq_static,16777216,3,powerlaw,548758250,6,390,377,12,0,0
pdq_static,16777216,3,powerlaw,548858291,5,422,250,10,0,0
pdq_static,16777216,3,powerlaw,548958333,7,430,292,12,0,0
pdq_static,16777216,3,powerlaw,549058333,6,413,334,14,0,0
pdq_static,16777216,3,powerlaw,549158333,7,437,255,13,0,0
pdq_static,16777216,3,powerlaw,549258250,7,410,337,14,0,0
pdq_static,16777216,3,powerlaw,549358333,7,411,250,14,0,0
pdq_static,16777216,3,powerlaw,549458416,7,424,342,14,0,0
pdq_static,16777216,3,powerlaw,549558333,6,341,376,12,0,0
pdq_static,16777216,3,powerlaw,549658291,7,396,344,14,0,0
pdq_static,16777216,3,powerlaw,549858291,7,404,314,14,0,0
pdq_static,16777216,3,powerlaw,549958333,6,403,340,12,0,0
pdq_static,16777216,3,powerlaw,550058333,7,397,361,14,0,0
pdq_static,16777216,3,powerlaw,550158250,7,409,325,15,0,0
pdq_static,16777216,3,powerlaw,550258333,6,417,226,14,0,0
pdq_static,16777216,3,powerlaw,550358333,9,393,382,18,0,0
pdq_static,16777216,3,powerlaw,550458291,9,401,363,19,0,0
pdq_static,16777216,3,powerlaw,550558375,8,417,340,20,0,0
pdq_static,16777216,3,powerlaw,550658375,7,368,394,14,0,0
pdq_static,16777216,3,powerlaw,550758375,8,413,269,16,0,0
pdq_static,16777216,3,powerlaw,550858416,6,457,216,11,0,0
pdq_static,16777216,3,powerlaw,550958375,6,399,329,12,0,0
pdq_static,16777216,3,powerlaw,551058333,6,411,249,13,0,0
pdq_static,16777216,3,powerlaw,551158416,8,431,263,16,0,0
pdq_static,16777216,3,powerlaw,551258291,6,448,144,12,0,0
pdq_static,16777216,3,powerlaw,551358333,10,404,321,20,0,0
pdq_static,16777216,3,powerlaw,551458333,6,403,384,14,0,0
pdq_static,16777216,3,powerlaw,551558250,5,406,309,11,0,0
pdq_static,16777216,3,powerlaw,551658375,8,414,292,15,0,0
pdq_static,16777216,3,powerlaw,551858333,6,361,379,19,0,0
pdq_static,16777216,3,powerlaw,551958291,6,436,206,11,0,0
pdq_static,16777216,3,powerlaw,552058333,6,398,341,10,0,0
pdq_static,16777216,3,powerlaw,552158375,9,430,288,13,0,0
pdq_static,16777216,3,powerlaw,552258333,9,370,330,17,0,0
pdq_static,16777216,3,powerlaw,552358333,6,433,188,10,0,0
pdq_static,16777216,3,powerlaw,552458375,6,427,305,11,0,0
pdq_static,16777216,3,powerlaw,552558291,7,390,339,15,0,0
pdq_static,16777216,3,powerlaw,552658291,8,436,189,15,0,0
pdq_static,16777216,3,powerlaw,552758291,7,390,342,14,0,0
pdq_static,16777216,3,powerlaw,552858291,7,378,372,16,0,0
pdq_static,16777216,3,powerlaw,552958333,8,396,368,18,0,0
pdq_static,16777216,3,powerlaw,553058291,7,398,360,14,0,0
pdq_static,16777216,3,powerlaw,553158333,6,399,410,12,0,0
pdq_static,16777216,3,powerlaw,553258416,6,412,329,12,0,0
pdq_static,16777216,3,powerlaw,553358333,8,411,316,16,0,0
pdq_static,16777216,3,powerlaw,553458416,7,406,328,12,0,0
pdq_static,16777216,3,powerlaw,553558333,6,410,346,12,0,0
pdq_static,16777216,3,powerlaw,553658333,8,404,352,14,0,0
pdq_static,16777216,3,powerlaw,553758333,8,402,344,16,0,0
pdq_static,16777216,3,powerlaw,553858333,8,424,246,16,0,0
pdq_static,16777216,3,powerlaw,553958333,8,408,372,16,0,0
pdq_static,16777216,3,powerlaw,554058375,8,370,341,22,0,0
pdq_static,16777216,3,powerlaw,554158333,7,395,333,17,0,0
pdq_static,16777216,3,powerlaw,554258375,7,353,436,20,0,0
pdq_static,16777216,3,powerlaw,554358375,6,414,340,15,0,0
pdq_static,16777216,3,powerlaw,554458416,6,337,379,17,0,0
pdq_static,16777216,3,powerlaw,554558333,7,367,365,15,0,0
pdq_static,16777216,3,powerlaw,554658375,6,409,295,14,0,0
pdq_static,16777216,3,powerlaw,554758250,8,434,238,16,0,0
pdq_static,16777216,3,powerlaw,554858291,6,438,191,16,0,0
pdq_static,16777216,3,powerlaw,554958333,5,330,380,13,0,0
pdq_static,16777216,3,powerlaw,555058375,6,396,366,12,0,0
pdq_static,16777216,3,powerlaw,555158291,6,401,334,12,0,0
pdq_static,16777216,3,powerlaw,555258375,6,379,342,10,0,0
pdq_static,16777216,3,powerlaw,555358333,7,401,347,13,0,0
pdq_static,16777216,3,powerlaw,555458375,7,385,374,16,0,0
pdq_static,16777216,3,powerlaw,555558333,8,346,337,16,0,0
pdq_static,16777216,3,powerlaw,555658291,3,352,367,9,0,0
pdq_static,16777216,3,powerlaw,555758291,6,431,343,17,1,1
pdq_static,16777216,3,powerlaw,555858333,7,356,387,18,0,0
pdq_static,16777216,3,powerlaw,555958333,7,409,364,16,0,0
pdq_static,16777216,3,powerlaw,556058333,6,387,380,12,0,0
pdq_static,16777216,3,powerlaw,556158333,6,445,117,11,0,0
pdq_static,16777216,3,powerlaw,556258375,7,411,346,14,0,0
pdq_static,16777216,3,powerlaw,556358291,8,403,332,14,0,0
pdq_static,16777216,3,powerlaw,556458333,7,415,351,13,0,0
pdq_static,16777216,3,powerlaw,556558375,7,435,326,14,0,0
pdq_static,16777216,3,powerlaw,556658375,8,406,331,15,0,0
pdq_static,16777216,3,powerlaw,556758291,7,393,351,14,0,0
pdq_static,16777216,3,powerlaw,556858333,6,287,376,14,0,0
pdq_static,16777216,3,powerlaw,556958333,6,420,223,15,0,0
pdq_static,16777216,3,powerlaw,557058333,7,405,348,13,0,0
pdq_static,16777216,3,powerlaw,557158291,7,397,357,16,0,0
pdq_static,16777216,3,powerlaw,557258375,6,417,333,12,0,0
pdq_static,16777216,3,powerlaw,557358416,6,377,356,12,0,0
pdq_static,16777216,3,powerlaw,557458375,7,389,342,14,0,0
pdq_static,16777216,3,powerlaw,557558333,5,407,360,10,0,0
pdq_static,16777216,3,powerlaw,557658333,8,408,344,16,0,0
pdq_static,16777216,3,powerlaw,557758333,6,387,339,14,0,0
pdq_static,16777216,3,powerlaw,557858333,7,344,361,19,0,0
pdq_static,16777216,3,powerlaw,557958333,6,407,319,14,0,0
pdq_static,16777216,3,powerlaw,558058291,6,380,343,14,0,0
pdq_static,16777216,3,powerlaw,558158333,6,425,300,13,0,0
pdq_static,16777216,3,powerlaw,558258375,7,430,205,17,0,0
pdq_static,16777216,3,powerlaw,558358375,6,371,328,12,0,0
pdq_static,16777216,3,powerlaw,558458333,6,426,314,14,0,0
pdq_static,16777216,3,powerlaw,558558375,7,458,104,12,0,0
pdq_static,16777216,3,powerlaw,558658333,8,393,349,16,0,0
pdq_static,16777216,3,powerlaw,558758333,6,405,376,15,0,0
pdq_static,16777216,3,powerlaw,558858375,6,405,368,15,0,0
pdq_static,16777216,3,powerlaw,558958416,8,345,358,19,0,1
pdq_static,16777216,3,powerlaw,559058375,6,415,239,13,0,0
pdq_static,16777216,3,powerlaw,559158333,8,422,340,17,0,0
pdq_static,16777216,3,powerlaw,559258291,7,381,343,18,0,0
pdq_static,16777216,3,powerlaw,559358375,5,378,340,12,0,0
pdq_static,16777216,3,powerlaw,559458375,6,371,350,13,0,0
pdq_static,16777216,3,powerlaw,559558333,6,302,370,15,0,0
pdq_static,16777216,3,powerlaw,559658291,7,409,237,18,0,0
pdq_static,16777216,3,powerlaw,559758416,6,400,373,14,0,0
pdq_static,16777216,3,powerlaw,559858416,7,405,357,16,0,0
pdq_static,16777216,3,powerlaw,559958375,6,396,355,12,0,0
pdq_static,16777216,3,powerlaw,560158291,6,356,401,12,0,0
pdq_static,16777216,3,powerlaw,560258333,7,347,377,20,0,0
pdq_static,16777216,3,powerlaw,560358291,7,358,363,14,0,0
pdq_static,16777216,3,powerlaw,560458333,7,375,280,14,0,0
pdq_static,16777216,3,powerlaw,560558416,8,352,386,16,0,0
pdq_static,16777216,3,powerlaw,560658375,7,361,406,14,0,0
pdq_static,16777216,3,powerlaw,560758458,6,401,362,12,0,0
pdq_static,16777216,3,powerlaw,560858416,6,401,309,13,0,0
pdq_static,16777216,3,powerlaw,560958500,5,376,257,13,0,0
pdq_static,16777216,3,powerlaw,561058375,5,328,402,11,0,0
pdq_static,16777216,3,powerlaw,561158291,6,405,350,14,0,0
pdq_static,16777216,3,powerlaw,561258291,7,390,370,14,0,0
pdq_static,16777216,3,powerlaw,561358291,7,383,365,16,0,0
pdq_static,16777216,3,powerlaw,561458416,6,342,358,14,0,0
pdq_static,16777216,3,powerlaw,561558250,6,403,344,12,0,0
pdq_static,16777216,3,powerlaw,561658291,5,356,356,10,0,0
pdq_static,16777216,3,powerlaw,561758333,6,355,382,12,0,0
pdq_static,16777216,3,powerlaw,561858375,6,351,390,12,0,0
pdq_static,16777216,3,powerlaw,561958333,10,382,357,20,0,0
pdq_static,16777216,3,powerlaw,562058333,6,391,420,12,0,0
pdq_static,16777216,3,powerlaw,562158291,8,423,289,15,0,0
pdq_static,16777216,3,powerlaw,562258333,8,460,63,12,0,0
pdq_static,16777216,3,powerlaw,562358333,7,411,328,16,0,0
pdq_static,16777216,3,powerlaw,562458333,7,411,330,14,0,0
pdq_static,16777216,3,powerlaw,562558291,6,400,337,12,0,0
pdq_static,16777216,3,powerlaw,562658333,7,387,377,16,0,0
pdq_static,16777216,3,powerlaw,562758333,6,406,335,12,0,0
pdq_static,16777216,3,powerlaw,562858291,6,409,357,12,0,0
pdq_static,16777216,3,powerlaw,562958333,7,402,378,14,0,0
pdq_static,16777216,3,powerlaw,563058291,6,308,398,12,0,0
pdq_static,16777216,3,powerlaw,563158333,7,416,304,14,0,0
pdq_static,16777216,3,powerlaw,563258291,8,381,393,16,0,0
pdq_static,16777216,3,powerlaw,563358333,5,308,358,10,0,0
pdq_static,16777216,3,powerlaw,563458250,5,378,374,12,0,0
pdq_static,16777216,3,powerlaw,563558291,5,293,337,10,0,0
pdq_static,16777216,3,powerlaw,563658458,5,342,374,10,0,0
pdq_static,16777216,3,powerlaw,563758416,6,365,372,12,0,0
pdq_static,16777216,3,powerlaw,563858291,6,427,209,11,0,0
pdq_static,16777216,3,powerlaw,563958291,7,405,351,16,0,0
pdq_static,16777216,3,powerlaw,564058375,6,375,369,12,0,0
pdq_static,16777216,3,powerlaw,564158333,7,423,352,14,0,0
pdq_static,16777216,3,powerlaw,564258333,7,401,335,14,0,0
pdq_static,16777216,3,powerlaw,564358333,7,450,160,12,0,0
pdq_static,16777216,3,powerlaw,564458333,8,404,346,18,0,0
pdq_static,16777216,3,powerlaw,564558291,8,410,352,18,0,0
pdq_static,16777216,3,powerlaw,564658291,10,412,347,22,0,0
pdq_static,16777216,3,powerlaw,564758291,4,438,220,10,0,0
pdq_static,16777216,3,powerlaw,564858291,7,305,366,14,0,0
pdq_static,16777216,3,powerlaw,564958375,5,395,351,10,0,0
pdq_static,16777216,3,powerlaw,565058458,7,430,301,16,0,0
pdq_static,16777216,3,powerlaw,565158333,7,389,357,13,0,0
pdq_static,16777216,3,powerlaw,565258291,7,389,373,15,0,0
pdq_static,16777216,3,powerlaw,565358333,7,396,368,16,0,0
pdq_static,16777216,3,powerlaw,565458375,9,382,410,18,0,0
pdq_static,16777216,3,powerlaw,565558416,9,316,381,18,0,0
pdq_static,16777216,3,powerlaw,565658375,7,390,377,14,0,0
pdq_static,16777216,3,powerlaw,565758375,7,418,348,14,0,0
pdq_static,16777216,3,powerlaw,565858375,8,400,341,16,0,0
pdq_static,16777216,3,powerlaw,565958333,9,331,332,16,0,0
pdq_static,16777216,3,powerlaw,566058375,7,413,306,13,0,0
pdq_static,16777216,3,powerlaw,566158333,5,419,311,10,0,0
pdq_static,16777216,3,powerlaw,566258291,7,403,351,14,0,0
pdq_static,16777216,3,powerlaw,566358291,7,399,324,18,0,0
pdq_static,16777216,3,powerlaw,566458333,7,403,352,14,0,0
pdq_static,16777216,3,powerlaw,566558291,6,458,142,11,0,0
pdq_static,16777216,3,powerlaw,566658333,6,400,197,10,0,0
pdq_static,16777216,3,powerlaw,566758333,6,427,233,12,0,0
pdq_static,16777216,3,powerlaw,566858333,6,378,335,12,0,0
pdq_static,16777216,3,powerlaw,566958375,8,371,392,18,0,0
pdq_static,16777216,3,powerlaw,567058458,6,396,372,12,0,0
pdq_static,16777216,3,powerlaw,567158375,6,410,389,12,0,0
pdq_static,16777216,3,powerlaw,567258375,7,422,358,14,0,0
pdq_static,16777216,3,powerlaw,567358291,7,387,368,16,0,0
pdq_static,16777216,3,powerlaw,567458375,7,405,374,16,0,0
pdq_static,16777216,3,powerlaw,567558291,6,437,203,14,0,0
pdq_static,16777216,3,powerlaw,567658375,7,421,291,12,0,0
pdq_static,16777216,3,powerlaw,567758291,6,442,230,12,0,0
pdq_static,16777216,3,powerlaw,567858333,7,444,161,12,0,0
pdq_static,16777216,3,powerlaw,567958333,7,375,339,17,0,0
pdq_static,16777216,3,powerlaw,568058375,6,407,260,12,0,0
pdq_static,16777216,3,powerlaw,568158416,5,424,313,9,0,0
pdq_static,16777216,3,powerlaw,568258333,5,306,290,12,0,0
pdq_static,16777216,3,powerlaw,568358375,6,408,340,13,0,0
pdq_static,16777216,3,powerlaw,568458333,7,417,331,18,0,0
pdq_static,16777216,3,powerlaw,568558333,7,413,364,15,0,0
pdq_static,16777216,3,powerlaw,568658291,7,367,385,16,0,0
pdq_static,16777216,3,powerlaw,568758333,6,427,270,14,0,0
pdq_static,16777216,3,powerlaw,568858333,7,443,296,16,0,0
pdq_static,16777216,3,powerlaw,568958375,6,434,328,15,0,0
pdq_static,16777216,3,powerlaw,569058375,6,398,283,13,0,0
pdq_static,16777216,3,powerlaw,569158333,7,463,113,12,0,0
pdq_static,16777216,3,powerlaw,569258416,7,401,360,13,0,0
pdq_static,16777216,3,powerlaw,569358458,9,430,219,14,0,0
pdq_static,16777216,3,powerlaw,569458375,6,371,346,13,0,0
pdq_static,16777216,3,powerlaw,569558416,6,430,318,13,0,0
pdq_static,16777216,3,powerlaw,569658375,8,383,363,16,0,0
pdq_static,16777216,3,powerlaw,569758333,6,389,304,13,0,0
pdq_static,16777216,3,powerlaw,569858291,5,365,327,11,0,0
pdq_static,16777216,3,powerlaw,569958333,6,406,294,13,0,0
pdq_static,16777216,3,powerlaw,570058333,8,432,269,14,0,0
pdq_static,16777216,3,powerlaw,570158250,5,349,312,11,0,0
pdq_static,16777216,3,powerlaw,570258291,7,361,352,14,0,0
pdq_static,16777216,3,powerlaw,570358333,7,410,323,19,0,0
pdq_static,16777216,3,powerlaw,570458375,6,370,378,13,0,0
pdq_static,16777216,3,powerlaw,570558250,8,432,215,15,0,0
pdq_static,16777216,3,powerlaw,570658291,7,419,261,16,0,0
pdq_static,16777216,3,powerlaw,570758333,6,413,269,12,0,0
pdq_static,16777216,3,powerlaw,570858291,7,396,345,15,0,0
pdq_static,16777216,3,powerlaw,571058375,8,405,332,17,0,0
pdq_static,16777216,3,powerlaw,571158375,8,421,306,16,0,0
pdq_static,16777216,3,powerlaw,571258375,8,398,268,15,0,0
pdq_static,16777216,3,powerlaw,571358375,5,395,355,10,0,0
pdq_static,16777216,3,powerlaw,571458416,6,386,374,14,0,0
pdq_static,16777216,3,powerlaw,571558250,6,387,356,12,0,0
pdq_static,16777216,3,powerlaw,571658333,7,383,367,18,0,0
pdq_static,16777216,3,powerlaw,571758375,6,424,359,12,0,0
pdq_static,16777216,3,powerlaw,571858416,6,381,371,13,0,0
pdq_static,16777216,3,powerlaw,571958291,6,380,314,12,0,0
pdq_static,16777216,3,powerlaw,572058291,6,425,196,12,0,0
pdq_static,16777216,3,powerlaw,572158333,7,400,384,16,0,0
pdq_static,16777216,3,powerlaw,572258375,6,427,214,12,0,0
pdq_static,16777216,3,powerlaw,572358333,6,397,368,12,0,0
pdq_static,16777216,3,powerlaw,572458333,8,410,356,15,0,0
pdq_static,16777216,3,powerlaw,572558333,6,366,362,12,0,0
pdq_static,16777216,3,powerlaw,572658333,7,417,358,14,0,0
pdq_static,16777216,3,powerlaw,572758375,7,394,308,17,0,0
pdq_static,16777216,3,powerlaw,572858458,6,414,236,10,0,0
pdq_static,16777216,3,powerlaw,572958375,6,401,365,11,0,0
pdq_static,16777216,3,powerlaw,573058416,7,365,390,14,0,0
pdq_static,16777216,3,powerlaw,573158333,7,410,319,15,0,0
pdq_static,16777216,3,powerlaw,573258375,8,394,370,16,0,0
pdq_static,16777216,3,powerlaw,573358333,7,422,214,12,0,0
pdq_static,16777216,3,powerlaw,573458375,7,430,221,11,0,0
pdq_static,16777216,3,powerlaw,573558333,6,417,204,11,0,0
pdq_static,16777216,3,powerlaw,573658291,6,339,382,14,0,0
pdq_static,16777216,3,powerlaw,573758291,6,422,330,12,0,0
pdq_static,16777216,3,powerlaw,573858333,7,392,362,15,0,0
pdq_static,16777216,3,powerlaw,573958333,6,428,318,11,0,0
pdq_static,16777216,3,powerlaw,574058375,9,412,332,20,0,0
pdq_static,16777216,3,powerlaw,574158375,5,348,371,10,0,0
pdq_static,16777216,3,powerlaw,574258375,6,410,314,12,0,0
pdq_static,16777216,3,powerlaw,574358333,7,392,232,14,0,0
pdq_static,16777216,3,powerlaw,574458291,7,408,297,15,0,0
pdq_static,16777216,3,powerlaw,574558375,6,420,292,12,0,0
pdq_static,16777216,3,powerlaw,574658375,8,364,375,30,0,0
pdq_static,16777216,3,powerlaw,574758333,5,423,131,11,0,0
pdq_static,16777216,3,powerlaw,574858333,7,425,317,12,0,0
pdq_static,16777216,3,powerlaw,574958291,7,409,346,14,0,0
pdq_static,16777216,3,powerlaw,575058291,6,390,366,12,0,0
pdq_static,16777216,3,powerlaw,575158250,6,379,410,12,0,0
pdq_static,16777216,3,powerlaw,575258333,7,351,381,14,0,0
pdq_static,16777216,3,powerlaw,575358458,6,416,328,12,0,0
pdq_static,16777216,3,powerlaw,575458291,7,377,325,14,0,0
pdq_static,16777216,3,powerlaw,575558500,6,435,195,10,0,0
pdq_static,16777216,3,powerlaw,575658333,4,380,326,11,0,0
pdq_static,16777216,3,powerlaw,575758291,6,381,374,12,0,0
pdq_static,16777216,3,powerlaw,575858333,7,404,347,14,0,0
pdq_static,16777216,3,powerlaw,575958333,6,407,366,14,0,0
pdq_static,16777216,3,powerlaw,576058291,8,400,332,18,0,0
pdq_static,16777216,3,powerlaw,576158291,7,401,365,17,0,0
pdq_static,16777216,3,powerlaw,576258333,6,431,186,11,0,0
pdq_static,16777216,3,powerlaw,576358375,7,423,218,11,0,0
pdq_static,16777216,3,powerlaw,576458375,9,415,325,20,0,0
pdq_static,16777216,3,powerlaw,576558291,8,410,235,20,0,0
pdq_static,16777216,3,powerlaw,576658375,6,410,231,12,0,0
pdq_static,16777216,3,powerlaw,576758250,7,411,347,14,0,0
pdq_static,16777216,3,powerlaw,576858208,8,437,190,15,0,0
pdq_static,16777216,3,powerlaw,576958375,7,285,352,15,0,0
pdq_static,16777216,3,powerlaw,577058291,9,411,186,17,0,0
pdq_static,16777216,3,powerlaw,577158416,6,398,344,12,0,0
pdq_static,16777216,3,powerlaw,577258375,6,443,205,13,0,0
pdq_static,16777216,3,powerlaw,577358291,8,411,269,13,0,0
pdq_static,16777216,3,powerlaw,577458291,6,364,379,12,0,0
pdq_static,16777216,3,powerlaw,577558458,7,442,123,11,0,0
pdq_static,16777216,3,powerlaw,577658375,8,403,256,14,0,0
pdq_static,16777216,3,powerlaw,577758333,7,397,344,14,0,0
pdq_static,16777216,3,powerlaw,577858333,5,377,370,11,0,0
pdq_static,16777216,3,powerlaw,577958416,6,370,347,12,0,0
pdq_static,16777216,3,powerlaw,578058416,9,304,432,18,0,0
pdq_static,16777216,3,powerlaw,578158375,3,399,351,8,0,0
pdq_static,16777216,3,powerlaw,578258375,6,380,331,12,0,0
pdq_static,16777216,3,powerlaw,578358375,8,368,420,16,0,0
pdq_static,16777216,3,powerlaw,578458458,6,397,396,12,0,0
pdq_static,16777216,3,powerlaw,578558458,7,384,350,16,0,0
pdq_static,16777216,3,powerlaw,578658458,6,382,359,12,0,0
pdq_static,16777216,3,powerlaw,578758333,7,375,331,13,0,0
pdq_static,16777216,3,powerlaw,578858500,6,452,119,11,0,0
pdq_static,16777216,3,powerlaw,578958416,6,389,271,11,0,0
pdq_static,16777216,3,powerlaw,579058375,7,415,288,13,0,0
pdq_static,16777216,3,powerlaw,579158333,8,401,316,21,0,0
pdq_static,16777216,3,powerlaw,579258333,8,328,385,18,0,0
pdq_static,16777216,3,powerlaw,579358333,7,335,347,15,0,0
pdq_static,16777216,3,powerlaw,579458333,5,417,174,10,0,0
pdq_static,16777216,3,powerlaw,579558291,4,433,275,9,0,0
pdq_static,16777216,3,powerlaw,579658333,6,374,337,16,0,0
pdq_static,16777216,3,powerlaw,579758333,7,392,345,16,0,0
pdq_static,16777216,3,powerlaw,579858458,6,350,361,12,0,0
pdq_static,16777216,3,powerlaw,579958375,6,351,350,12,0,0
pdq_static,16777216,3,powerlaw,580058250,9,343,349,20,0,0
pdq_static,16777216,3,powerlaw,580158333,8,444,104,13,0,0
pdq_static,16777216,3,powerlaw,580258291,9,412,220,15,0,0
pdq_static,16777216,3,powerlaw,580358291,6,437,99,11,0,0
pdq_static,16777216,3,powerlaw,580458333,7,365,358,18,0,0
pdq_static,16777216,3,powerlaw,580558333,5,366,289,11,0,0
pdq_static,16777216,3,powerlaw,580658416,7,441,335,14,0,0
pdq_static,16777216,3,powerlaw,580758375,9,383,383,17,0,0
pdq_static,16777216,3,powerlaw,580858333,6,380,384,12,0,0
pdq_static,16777216,3,powerlaw,580958416,3,364,299,8,0,0
pdq_static,16777216,3,powerlaw,581058416,6,439,256,13,0,0
pdq_static,16777216,3,powerlaw,581158333,7,420,304,12,0,0
pdq_static,16777216,3,powerlaw,581258333,8,374,318,14,0,0
pdq_static,16777216,3,powerlaw,581358291,7,438,193,14,0,0
pdq_static,16777216,3,powerlaw,581458291,5,421,329,11,0,0
pdq_static,16777216,3,powerlaw,581558291,8,338,357,19,0,0
