category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
radix,4194304,3,583057708,0,914,1446,1,2033
radix,4194304,3,583161541,0,924,1391,11,2066
radix,4194304,3,583257541,0,851,1426,5,1924
radix,4194304,3,583360458,8,3079,2109,119,1489
radix,4194304,3,583457500,32,8851,3202,261,2
radix,4194304,3,583557500,0,11569,5906,1,4
radix,4194304,3,583657541,18,6738,16526,191,1011
radix,4194304,3,583757541,0,953,1423,0,2065
radix,4194304,3,583857500,0,894,1395,10,2013
radix,4194304,3,583957500,0,932,1451,0,2062
radix,4194304,3,584057541,0,960,1496,0,2107
radix,4194304,3,584157583,0,932,1489,8,1972
radix,4194304,3,584257666,0,1005,1445,25,2035
radix,4194304,3,584357666,0,908,1520,6,2062
radix,4194304,3,584457666,6,1852,1702,59,1844
radix,4194304,3,584557708,33,8681,3417,315,2
radix,4194304,3,584657541,0,8677,4003,15,2
radix,4194304,3,584757708,20,8554,20466,151,427
radix,4194304,3,584857708,0,935,1449,10,2011
radix,4194304,3,584957708,0,917,1423,19,2036
radix,4194304,3,585057666,0,896,1437,16,2030
radix,4194304,3,585160375,0,960,1518,4,1998
radix,4194304,3,585257458,0,904,1486,9,2004
radix,4194304,3,585357458,0,910,1413,39,2050
radix,4194304,3,585457500,0,877,1588,12,2025
radix,4194304,3,585557541,0,913,1504,8,2013
radix,4194304,3,585657500,10,6612,3918,291,452
radix,4194304,3,585757583,0,9260,3394,5,2
radix,4194304,3,585857500,22,11603,20409,125,66
radix,4194304,3,585957625,0,1029,1458,1,2114
radix,4194304,3,586060375,0,956,1525,16,1998
radix,4194304,3,586157500,0,910,1485,4,1999
radix,4194304,3,586257541,0,957,1527,0,2076
radix,4194304,3,586357625,0,974,1518,0,2033
radix,4194304,3,586460375,0,909,1546,9,2077
radix,4194304,3,586557500,0,901,1492,5,1899
radix,4194304,3,586657541,0,936,1490,0,2093
radix,4194304,3,586757500,49,6231,1760,345,814
radix,4194304,3,586857583,4,8113,4917,94,4
radix,4194304,3,586957500,18,11160,14390,117,5
radix,4194304,3,587060375,0,3077,8200,17,1603
radix,4194304,3,587157458,0,904,1408,12,1966
radix,4194304,3,587257541,0,942,1508,11,2028
radix,4194304,3,587357541,0,886,1536,0,2078
radix,4194304,3,587457500,0,855,1431,0,2017
radix,4194304,3,587557541,0,953,1485,17,2025
radix,4194304,3,587657500,0,953,1540,4,2041
radix,4194304,3,587757500,0,843,1367,0,1985
radix,4194304,3,587857500,30,4209,1662,211,1257
radix,4194304,3,587957500,22,8178,4147,210,2
radix,4194304,3,588057541,16,11841,8481,129,8
radix,4194304,3,588157500,0,5282,14058,32,1178
radix,4194304,3,588257500,0,984,1461,0,2042
radix,4194304,3,588357541,0,866,1436,1,2036
radix,4194304,3,588457541,0,914,1421,4,2070
radix,4194304,3,588557541,0,982,1407,0,2061
radix,4194304,3,588657500,0,954,1505,8,2061
radix,4194304,3,588757458,0,1021,1550,6,2124
radix,4194304,3,588857500,0,972,1555,0,2067
radix,4194304,3,588957541,17,2519,1540,123,1544
radix,4194304,3,589060375,12,8078,4740,224,2
radix,4194304,3,589157541,0,8837,7160,2,4
radix,4194304,3,589257541,16,6863,17842,163,896
radix,4194304,3,589357458,0,900,1507,0,2031
radix,4194304,3,589457583,0,860,1442,10,2068
radix,4194304,3,589557541,0,959,1497,0,2042
radix,4194304,3,589657500,0,975,1485,0,1969
radix,4194304,3,589757458,0,933,1413,8,2018
radix,4194304,3,589857458,0,934,1415,22,2084
radix,4194304,3,589957458,0,829,1462,5,2106
radix,4194304,3,590057500,8,2224,1595,57,1742
radix,4194304,3,590157500,8,9366,3651,227,2
radix,4194304,3,590257500,0,11585,4416,1,4
radix,4194304,3,590357500,14,7091,18158,149,900
radix,4194304,3,590457541,0,1093,1345,0,2061
radix,4194304,3,590557541,0,1012,1475,11,2015
radix,4194304,3,590657500,0,1024,1425,0,2093
radix,4194304,3,590757541,0,1026,1555,0,2025
radix,4194304,3,590857458,0,898,1433,8,2007
radix,4194304,3,590957458,0,919,1405,22,2018
radix,4194304,3,591057666,0,1036,1532,4,2076
radix,4194304,3,591157750,4,1660,1710,47,1813
radix,4194304,3,591257708,16,8386,4424,270,2
radix,4194304,3,591357625,0,10500,3928,1,4
radix,4194304,3,591457583,19,7287,19534,127,816
radix,4194304,3,591557625,0,942,1495,0,2070
radix,4194304,3,591657666,0,963,1379,9,2033
radix,4194304,3,591757708,0,841,1428,0,1965
radix,4194304,3,591857666,0,950,1405,0,2073
radix,4194304,3,591957625,0,916,1590,0,2009
radix,4194304,3,592057708,0,886,1488,26,2028
radix,4194304,3,592157625,0,923,1499,0,2060
radix,4194304,3,592261250,4,1520,1588,46,1862
radix,4194304,3,592357541,48,9654,2233,376,2
radix,4194304,3,592457541,0,10791,1804,2,2
radix,4194304,3,592557583,19,9673,20399,141,530
radix,4194304,3,592657541,0,922,1461,0,2070
radix,4194304,3,592757583,0,944,1485,9,2027
radix,4194304,3,592857583,0,947,1484,1,1983
radix,4194304,3,592957666,0,980,1578,0,2012
radix,4194304,3,593057666,0,945,1506,0,2106
radix,4194304,3,593160333,0,905,1451,28,2070
radix,4194304,3,593257500,0,847,1423,13,2015
radix,4194304,3,593360416,0,976,1466,0,2047
radix,4194304,3,593457708,45,7025,2119,352,257
radix,4194304,3,593557708,0,8311,4942,84,4
radix,4194304,3,593660416,19,10955,18135,113,5
radix,4194304,3,593757500,0,2077,4525,30,1754
radix,4194304,3,593857708,0,945,1516,0,2041
radix,4194304,3,593957625,0,920,1410,1,2056
radix,4194304,3,594057625,0,999,1538,5,2017
radix,4194304,3,594157583,0,971,1474,1,2008
radix,4194304,3,594257708,0,907,1569,2,2065
radix,4194304,3,594357625,0,877,1420,13,2006
radix,4194304,3,594457625,0,999,1395,0,1977
radix,4194304,3,594557750,6,4304,2861,179,1102
radix,4194304,3,594657666,4,8271,5077,122,4
radix,4194304,3,594757666,25,9933,14005,122,5
radix,4194304,3,594857583,0,3784,10045,22,1442
radix,4194304,3,594957666,0,945,1467,1,2015
radix,4194304,3,595057625,0,933,1473,1,2024
radix,4194304,3,595157708,0,1008,1448,5,1974
radix,4194304,3,595257625,0,993,1556,1,2050
radix,4194304,3,595357625,0,1022,1553,1,2041
radix,4194304,3,595457625,0,912,1376,8,2105
radix,4194304,3,595557666,0,946,1397,0,2046
radix,4194304,3,595657750,24,3219,1545,174,1444
radix,4194304,3,595757708,37,8282,3821,297,2
radix,4194304,3,595857625,0,9313,6373,2,4
radix,4194304,3,595957625,16,7202,18465,156,817
radix,4194304,3,596057708,0,910,1483,0,2102
radix,4194304,3,596157708,0,1010,1463,1,2102
radix,4194304,3,596257708,0,998,1469,0,2019
radix,4194304,3,596357708,0,887,1413,2,1993
radix,4194304,3,596457708,0,946,1406,1,2029
radix,4194304,3,596557666,0,917,1511,16,2039
radix,4194304,3,596657791,0,940,1555,0,1975
radix,4194304,3,596757750,0,937,1350,0,2011
radix,4194304,3,596857791,57,9478,2366,412,91
radix,4194304,3,596957708,0,9502,3110,20,2
radix,4194304,3,597060333,19,9818,20941,161,354
radix,4194304,3,597157541,1,967,1459,1,2021
radix,4194304,3,597257500,0,969,1523,16,2083
radix,4194304,3,597357500,0,1032,1462,0,2020
radix,4194304,3,597457500,0,946,1511,0,2031
radix,4194304,3,597557500,0,952,1356,0,2070
radix,4194304,3,597657541,0,971,1523,12,1988
radix,4194304,3,597757458,0,947,1416,6,2095
radix,4194304,3,597857708,0,894,1466,0,2059
radix,4194304,3,597957833,60,7699,1936,448,421
radix,4194304,3,598057708,0,6867,4973,62,4
radix,4194304,3,598157500,16,9271,18307,139,5
radix,4194304,3,598257541,0,2391,6000,33,1722
radix,4194304,3,598357583,0,970,1427,1,2053
radix,4194304,3,598457541,0,898,1410,6,2137
radix,4194304,3,598557500,0,966,1396,9,2065
radix,4194304,3,598657500,0,948,1521,2,1995
radix,4194304,3,598757458,0,923,1406,33,2137
radix,4194304,3,598857500,0,977,1451,0,2034
radix,4194304,3,598960375,0,900,1474,0,2051
radix,4194304,3,599057583,38,5168,1556,266,1057
radix,4194304,3,599157541,20,8410,4270,172,2
radix,4194304,3,599257833,17,11268,8455,188,7
radix,4194304,3,599357666,0,5043,13877,48,1218
radix,4194304,3,599460375,0,914,1441,1,2047
radix,4194304,3,599557500,0,870,1421,1,1984
radix,4194304,3,599657541,0,892,1408,0,2127
radix,4194304,3,599757750,0,928,1456,1,2079
radix,4194304,3,599860375,0,901,1486,8,2004
radix,4194304,3,599957708,0,952,1513,16,1998
radix,4194304,3,600060291,0,893,1466,0,2059
radix,4194304,3,600157583,6,1659,1466,69,1778
radix,4194304,3,600257541,52,9214,3177,419,2
radix,4194304,3,600357541,0,9351,3249,2,2
radix,4194304,3,600457708,18,8908,20605,123,556
radix,4194304,3,600560250,0,930,1466,0,2012
radix,4194304,3,600657500,0,946,1427,9,1933
radix,4194304,3,600757625,0,965,1485,0,2028
radix,4194304,3,600857583,0,920,1407,16,2068
radix,4194304,3,600957708,0,954,1453,8,2038
radix,4194304,3,601057791,0,960,1506,35,2005
radix,4194304,3,601157666,0,900,1608,5,2047
radix,4194304,3,601257708,0,945,1383,3,2062
radix,4194304,3,601360333,55,8575,2078,417,249
radix,4194304,3,601457500,0,8638,3638,7,2
radix,4194304,3,601557500,17,11616,20462,134,13
radix,4194304,3,601657750,0,1139,1636,16,2090
radix,4194304,3,601757708,0,1014,1414,10,2055
radix,4194304,3,601860375,0,920,1526,1,2007
radix,4194304,3,601957458,0,826,1413,0,2027
radix,4194304,3,602057541,0,955,1475,0,2031
radix,4194304,3,602157458,0,926,1560,15,2032
radix,4194304,3,602257500,0,855,1460,5,2025
radix,4194304,3,602357541,1,967,1422,3,2076
radix,4194304,3,602457541,46,6116,2031,348,773
radix,4194304,3,602557500,8,8013,4805,88,4
radix,4194304,3,602657750,23,11118,13677,137,5
radix,4194304,3,602760416,0,3558,9154,39,1500
radix,4194304,3,602857625,0,907,1439,12,1967
radix,4194304,3,602960416,0,872,1555,1,2013
radix,4194304,3,603057500,0,889,1454,0,1929
radix,4194304,3,603157458,0,888,1408,0,2007
radix,4194304,3,603257458,0,941,1574,1,2013
radix,4194304,3,603364750,0,817,1371,12,1943
radix,4194304,3,603457666,0,866,1443,14,1869
radix,4194304,3,603560375,4,2059,2038,71,1749
radix,4194304,3,603657541,28,8365,3882,300,2
radix,4194304,3,603757500,0,10345,3474,4,4
radix,4194304,3,603857500,20,7701,19863,138,753
radix,4194304,3,603957541,1,933,1425,1,2079
radix,4194304,3,604057541,0,977,1477,9,2103
radix,4194304,3,604157458,0,922,1390,0,2020
radix,4194304,3,604257458,0,924,1451,0,2116
radix,4194304,3,604357541,0,935,1502,16,2053
radix,4194304,3,604457541,0,883,1525,18,2102
radix,4194304,3,604559458,0,984,1413,1,2037
radix,4194304,3,604657458,0,942,1318,15,2070
radix,4194304,3,604757500,20,8127,4524,296,31
radix,4194304,3,604857708,0,9604,3043,4,2
radix,4194304,3,604960333,20,9274,20673,127,509
radix,4194304,3,605057541,0,1036,1447,16,1970
radix,4194304,3,605157541,0,966,1380,16,2085
radix,4194304,3,605257541,0,914,1405,0,1971
radix,4194304,3,605357458,0,861,1462,0,2075
radix,4194304,3,605457458,0,912,1434,8,2040
radix,4194304,3,605557500,0,889,1510,134,2024
radix,4194304,3,605657458,0,911,1454,0,2009
radix,4194304,3,605757541,0,1007,1397,0,2040
radix,4194304,3,605857541,37,7535,3077,366,402
radix,4194304,3,605957541,0,8544,4084,11,2
radix,4194304,3,606057541,19,11294,20589,128,54
radix,4194304,3,606157500,0,1002,1461,12,2035
radix,4194304,3,606257541,0,1028,1435,9,1998
radix,4194304,3,606357458,0,899,1455,2,2039
radix,4194304,3,606457458,0,955,1424,0,2115
radix,4194304,3,606557500,0,981,1452,2,2009
radix,4194304,3,606657541,0,909,1499,9,2070
radix,4194304,3,606757583,2,968,1466,8,1986
radix,4194304,3,606857666,0,975,1359,15,1988
radix,4194304,3,606960291,43,6403,2562,400,669
radix,4194304,3,607057583,1,8147,4730,79,4
radix,4194304,3,607157541,22,11877,16320,164,5
radix,4194304,3,607257541,1,2315,5273,18,1804
radix,4194304,3,607357541,0,911,1452,5,2012
radix,4194304,3,607457541,0,882,1474,2,2020
radix,4194304,3,607557666,0,1025,1518,0,2060
radix,4194304,3,607657666,0,918,1505,0,2073
radix,4194304,3,607757625,0,975,1536,19,2049
radix,4194304,3,607857666,0,879,1525,3,2075
radix,4194304,3,607957750,0,1002,1466,6,2037
radix,4194304,3,608057666,16,4560,2772,225,1059
radix,4194304,3,608157625,4,8064,5227,100,4
radix,4194304,3,608257791,17,10972,13292,112,5
radix,4194304,3,608357708,0,3558,9038,26,1471
radix,4194304,3,608457708,0,821,1381,9,2074
radix,4194304,3,608557708,0,933,1465,1,2043
radix,4194304,3,608657666,0,916,1511,0,2133
radix,4194304,3,608757666,0,1004,1516,0,1986
radix,4194304,3,608857666,0,938,1514,16,2019
radix,4194304,3,608957666,0,978,1470,3,2078
radix,4194304,3,609060375,0,885,1404,0,2030
radix,4194304,3,609157500,26,3720,1697,207,1234
radix,4194304,3,609257583,12,7702,4726,179,2
radix,4194304,3,609357500,0,9613,9917,4,4
radix,4194304,3,609457541,12,5789,15045,201,1080
radix,4194304,3,609557583,0,882,1408,1,2070
radix,4194304,3,609657583,0,939,1445,1,2013
radix,4194304,3,609757708,0,817,1237,13,1726
radix,4194304,3,609857666,0,978,1464,34,1991
radix,4194304,3,609957750,0,990,1444,17,2031
radix,4194304,3,610060333,0,938,1503,46,2094
radix,4194304,3,610157708,0,910,1433,16,1870
radix,4194304,3,610257625,0,913,1286,11,1986
radix,4194304,3,610357708,41,8062,3243,383,261
radix,4194304,3,610457750,0,8351,4228,13,2
radix,4194304,3,610557625,21,10734,20502,173,153
radix,4194304,3,610657583,0,906,1427,0,2041
radix,4194304,3,610757583,0,894,1439,16,2095
radix,4194304,3,610857666,0,956,1461,0,2046
radix,4194304,3,610957625,0,965,1415,0,2078
radix,4194304,3,611057708,0,927,1485,20,2012
radix,4194304,3,611157583,0,996,1507,23,1977
radix,4194304,3,611257583,0,881,1434,5,2012
radix,4194304,3,611357583,0,939,1419,0,2062
radix,4194304,3,611457625,50,6467,2239,402,664
radix,4194304,3,611557625,4,8368,4894,71,4
radix,4194304,3,611657583,20,11882,16858,124,5
radix,4194304,3,611757583,0,2112,4527,28,1905
radix,4194304,3,611857666,0,912,1447,9,2062
radix,4194304,3,611957666,0,954,1539,0,2039
radix,4194304,3,612057583,0,979,1552,0,2068
radix,4194304,3,612157666,0,913,1488,0,2092
radix,4194304,3,612257666,0,1023,1441,8,2019
radix,4194304,3,612357750,0,891,1531,0,2095
radix,4194304,3,612457666,1,895,1390,1,2054
radix,4194304,3,612557666,18,5464,3157,268,813
radix,4194304,3,612657875,4,8318,4895,62,4
radix,4194304,3,612757541,22,11929,15770,137,5
radix,4194304,3,612857833,1,2511,5682,37,1738
radix,4194304,3,612957625,0,907,1504,3,1975
radix,4194304,3,613057750,0,914,1411,2,2053
radix,4194304,3,613157541,0,996,1517,0,1948
radix,4194304,3,613257666,0,913,1361,19,1824
radix,4194304,3,613357583,0,1004,1414,39,2021
radix,4194304,3,613457666,0,993,1512,16,1997
radix,4194304,3,613557708,0,958,1502,2,2120
radix,4194304,3,613657708,13,3817,2486,194,1281
radix,4194304,3,613760416,8,8074,5235,139,4
radix,4194304,3,613857500,16,11192,10183,134,5
radix,4194304,3,613957500,0,4479,11888,23,1369
radix,4194304,3,614057458,0,932,1396,0,2049
radix,4194304,3,614157500,0,920,1487,2,1950
radix,4194304,3,614257500,0,968,1399,0,2079
radix,4194304,3,614357500,0,928,1506,0,1965
radix,4194304,3,614457458,0,942,1486,23,2033
radix,4194304,3,614560791,0,1000,1545,1,2075
radix,4194304,3,614657500,0,968,1430,20,1999
radix,4194304,3,614757750,4,2950,2585,120,1461
radix,4194304,3,614860375,4,7672,5134,155,2
radix,4194304,3,614957750,17,9186,9917,104,7
radix,4194304,3,615057541,4,5414,14810,53,1071
radix,4194304,3,615157500,0,886,1342,1,2001
radix,4194304,3,615257500,0,932,1546,2,2051
radix,4194304,3,615357541,0,946,1496,0,2074
radix,4194304,3,615457500,0,919,1402,3,2034
radix,4194304,3,615557541,0,927,1469,8,2010
radix,4194304,3,615657583,0,1003,1484,1,2087
radix,4194304,3,615757583,0,938,1411,0,1984
radix,4194304,3,615857541,4,2008,1836,64,1735
radix,4194304,3,615957500,32,8378,3728,307,2
radix,4194304,3,616057458,0,11084,2689,0,4
radix,4194304,3,616157583,22,7419,20009,136,774
radix,4194304,3,616257500,0,954,1390,1,2015
radix,4194304,3,616357500,0,916,1547,16,2030
radix,4194304,3,616457541,0,966,1429,0,2042
radix,4194304,3,616557500,0,993,1499,8,2028
radix,4194304,3,616657708,0,940,1462,2,2038
radix,4194304,3,616757625,0,966,1501,230,1948
radix,4194304,3,616857541,0,916,1429,0,1878
radix,4194304,3,616957541,0,921,1382,0,1983
radix,4194304,3,617057541,52,7529,1927,390,265
radix,4194304,3,617157541,0,8474,4052,32,4
radix,4194304,3,617257458,17,11089,18155,128,5
radix,4194304,3,617357500,0,1926,4194,21,1873
radix,4194304,3,617457500,0,929,1485,1,2045
radix,4194304,3,617557500,0,885,1460,1,1978
radix,4194304,3,617657500,0,984,1425,0,1991
radix,4194304,3,617757583,0,918,1604,1,2048
radix,4194304,3,617857541,0,874,1452,1804,2067
radix,4194304,3,617957541,0,974,1503,695,1987
radix,4194304,3,618057458,0,771,1159,17,1717
radix,4194304,3,618157708,4,3752,3034,167,1212
radix,4194304,3,618257708,16,7895,4704,168,2
radix,4194304,3,618357666,18,9150,13090,115,7
radix,4194304,3,618457750,1,4437,12077,38,1351
radix,4194304,3,618557583,0,920,1396,2,2025
radix,4194304,3,618657750,0,895,1455,1,2007
radix,4194304,3,618757708,0,884,1451,0,2083
radix,4194304,3,618857791,0,960,1469,0,2064
radix,4194304,3,618957666,0,938,1474,16,2000
radix,4194304,3,619057625,0,917,1461,1234,2000
radix,4194304,3,619157750,0,924,1500,0,2019
radix,4194304,3,619257750,12,2776,1856,116,1575
radix,4194304,3,619357708,36,8602,3655,294,2
radix,4194304,3,619457625,0,8274,8614,2,4
radix,4194304,3,619557666,19,6783,17041,193,940
radix,4194304,3,619657666,1,939,1510,9,1995
radix,4194304,3,619757750,0,968,1471,1,2054
radix,4194304,3,619857833,0,931,1396,0,2080
radix,4194304,3,619957791,0,952,1394,9,1998
radix,4194304,3,620057708,0,926,1409,1,2003
radix,4194304,3,620160416,0,1033,1514,5,2058
radix,4194304,3,620257541,1,902,1403,2,1996
radix,4194304,3,620357583,4,1625,1710,43,1861
radix,4194304,3,620457583,48,8886,2671,359,2
radix,4194304,3,620557500,0,7314,5299,6,2
radix,4194304,3,620657666,19,9474,20641,128,455
radix,4194304,3,620757500,0,886,1473,8,2130
radix,4194304,3,620857500,0,994,1447,9,2021
radix,4194304,3,620957500,0,914,1412,0,2071
radix,4194304,3,621057583,0,981,1493,2,2022
radix,4194304,3,621157583,0,860,1406,16,2039
radix,4194304,3,621257666,0,951,1455,29,2029
radix,4194304,3,621357708,0,937,1507,6,2014
radix,4194304,3,621460416,0,931,1417,0,1989
radix,4194304,3,621557541,30,6839,3213,343,379
radix,4194304,3,621657708,0,7618,4116,50,2
radix,4194304,3,621757708,19,9627,19358,131,5
radix,4194304,3,621860375,0,2154,4537,39,1858
radix,4194304,3,621957625,0,904,1338,12,1883
radix,4194304,3,622060291,0,996,1475,42,1964
radix,4194304,3,622157541,0,904,1455,18,1935
radix,4194304,3,622257541,0,943,1445,3,1994
radix,4194304,3,622357541,0,901,1498,31,2007
radix,4194304,3,622457458,0,929,1446,16,2013
radix,4194304,3,622557500,0,856,1436,1,2047
radix,4194304,3,622657791,4,3687,2801,159,1147
radix,4194304,3,622757708,12,7738,4897,160,2
radix,4194304,3,622860375,16,9432,12691,119,7
radix,4194304,3,622957750,1,4325,12052,39,1316
radix,4194304,3,623057541,0,1011,1393,1,2007
radix,4194304,3,623157500,0,962,1408,3,1962
radix,4194304,3,623257500,0,940,1419,3,2073
radix,4194304,3,623357541,0,966,1480,8,2001
radix,4194304,3,623457458,0,900,1417,8,2008
radix,4194304,3,623557458,0,902,1482,9,2062
radix,4194304,3,623657541,0,944,1475,0,2049
radix,4194304,3,623757541,4,3101,2402,108,1456
radix,4194304,3,623860333,32,8065,3847,269,2
radix,4194304,3,623957541,0,9038,7624,2,4
radix,4194304,3,624057541,18,6674,17335,196,939
radix,4194304,3,624157500,0,941,1540,0,2111
radix,4194304,3,624257458,0,999,1556,1,2048
radix,4194304,3,624357541,0,921,1456,0,2014
radix,4194304,3,624457750,0,898,1483,0,2030
radix,4194304,3,624557666,0,969,1449,8,2019
radix,4194304,3,624657583,1,874,1492,37,1986
radix,4194304,3,624757625,0,827,1377,0,1977
radix,4194304,3,624857583,0,957,1518,20,1997
radix,4194304,3,624957666,19,8584,4136,294,2
radix,4194304,3,625057625,0,8466,3747,3,2
radix,4194304,3,625157750,18,8790,20741,117,508
radix,4194304,3,625257625,0,962,1462,0,2070
radix,4194304,3,625357666,0,903,1417,10,2018
radix,4194304,3,625457666,0,915,1480,0,2036
radix,4194304,3,625557583,0,978,1595,0,2021
radix,4194304,3,625657666,0,949,1603,1,1978
radix,4194304,3,625757583,0,961,1489,23,2074
radix,4194304,3,625860291,0,920,1462,5,2017
radix,4194304,3,625957500,0,833,1396,0,2018
radix,4194304,3,626057541,34,8125,3109,324,244
radix,4194304,3,626157500,0,8821,3854,7,2
radix,4194304,3,626257500,17,10977,20427,155,144
radix,4194304,3,626357500,0,967,1424,0,1983
radix,4194304,3,626457541,0,974,1486,9,2041
radix,4194304,3,626557666,0,923,1552,0,2043
radix,4194304,3,626660375,0,972,1525,0,2043
radix,4194304,3,626757500,0,821,1499,0,2039
radix,4194304,3,626857708,0,820,1347,63,1793
radix,4194304,3,626957750,0,839,1435,17,1951
radix,4194304,3,627057708,0,881,1438,0,2017
radix,4194304,3,627157666,20,4805,2559,232,965
radix,4194304,3,627257666,8,8079,5225,117,4
radix,4194304,3,627357666,16,10831,12961,130,5
radix,4194304,3,627457666,0,3591,9617,14,1457
radix,4194304,3,627557625,0,957,1364,19,2095
radix,4194304,3,627657583,0,967,1608,3,2093
radix,4194304,3,627757583,0,960,1517,0,1999
radix,4194304,3,627857625,0,891,1372,4,2093
radix,4194304,3,627957625,0,941,1536,16,2015
radix,4194304,3,628057625,0,935,1448,17,2066
radix,4194304,3,628157625,0,953,1356,0,2079
radix,4194304,3,628257750,16,4145,2320,183,1163
radix,4194304,3,628357708,24,8050,4336,205,2
radix,4194304,3,628457708,17,9362,12324,115,7
radix,4194304,3,628557708,0,4512,12413,34,1295
radix,4194304,3,628657625,0,978,1429,0,2012
radix,4194304,3,628757625,0,909,1477,1,2008
radix,4194304,3,628857625,0,844,1397,3,2124
radix,4194304,3,628957625,0,935,1493,0,1984
radix,4194304,3,629057625,0,933,1377,2,2056
radix,4194304,3,629157750,0,978,1461,1,1987
radix,4194304,3,629257791,0,1028,1425,0,2038
radix,4194304,3,629357750,4,2353,1940,79,1436
radix,4194304,3,629457708,4,7860,5062,180,2
radix,4194304,3,629557708,0,8201,7808,6,4
radix,4194304,3,629660375,20,7173,17874,215,895
radix,4194304,3,629757666,0,851,1155,21,1749
radix,4194304,3,629857666,0,991,1486,1,2033
radix,4194304,3,629957583,0,970,1413,16,2014
radix,4194304,3,630057666,0,981,1642,17,2001
radix,4194304,3,630157625,0,950,1507,25,2012
radix,4194304,3,630260458,0,934,1484,23,2097
radix,4194304,3,630357500,0,921,1430,5,1948
radix,4194304,3,630457541,0,900,1387,0,2050
radix,4194304,3,630560375,46,7377,2784,406,355
radix,4194304,3,630657541,0,8132,4185,15,2
radix,4194304,3,630757750,20,11837,18931,119,5
radix,4194304,3,630857750,0,1484,2799,31,1978
radix,4194304,3,630960333,0,882,1477,10,2050
radix,4194304,3,631057541,0,954,1539,3,2008
radix,4194304,3,631157583,0,975,1414,0,2036
radix,4194304,3,631257541,0,925,1517,2,2044
radix,4194304,3,631357708,0,899,1204,15,1910
radix,4194304,3,631457666,0,910,1493,14,2006
radix,4194304,3,631557583,0,948,1497,6,2101
radix,4194304,3,631657541,29,4816,2280,267,1054
radix,4194304,3,631757500,4,8072,5236,100,4
radix,4194304,3,631857500,16,11055,12831,82,5
radix,4194304,3,631957500,0,3674,9590,22,1473
radix,4194304,3,632057500,0,949,1557,12,2004
radix,4194304,3,632157500,0,920,1493,0,2045
radix,4194304,3,632257541,0,1024,1528,0,2063
radix,4194304,3,632357541,0,945,1445,0,2044
radix,4194304,3,632457541,0,927,1567,14,2086
radix,4194304,3,632560333,0,886,1414,6,1966
radix,4194304,3,632657541,0,863,1394,6,1974
radix,4194304,3,632757750,20,3220,1423,142,1300
radix,4194304,3,632857791,27,8293,4053,266,2
radix,4194304,3,632957833,0,9261,7328,2,4
radix,4194304,3,633061041,16,6773,17500,190,883
radix,4194304,3,633157500,0,962,1454,0,1905
radix,4194304,3,633257500,0,857,1415,2,2008
radix,4194304,3,633357791,0,932,1467,0,2070
radix,4194304,3,633457541,0,905,1452,8,1978
radix,4194304,3,633557500,0,923,1481,9,2053
radix,4194304,3,633657458,0,940,1450,5,2072
radix,4194304,3,633757541,0,997,1494,0,2030
radix,4194304,3,633857541,5,1036,1589,48,2033
radix,4194304,3,633957583,40,9032,3430,363,2
radix,4194304,3,634057541,0,9626,2989,3,2
radix,4194304,3,634157541,20,9036,20827,156,499
radix,4194304,3,634257500,0,1040,1442,0,2025
radix,4194304,3,634357541,0,927,1448,10,1996
radix,4194304,3,634457708,0,964,1507,0,2028
radix,4194304,3,634557708,0,925,1461,8,2028
radix,4194304,3,634657500,0,992,1523,19,1984
radix,4194304,3,634757541,0,1038,1452,18,2024
radix,4194304,3,634857541,0,949,1523,0,1990
radix,4194304,3,634957625,0,1034,1343,6,2042
radix,4194304,3,635060416,53,8372,2849,416,272
radix,4194304,3,635157541,0,10010,2239,1,2
radix,4194304,3,635257583,18,11087,20282,143,139
radix,4194304,3,635357500,0,905,1556,0,2019
radix,4194304,3,635457708,0,945,1354,16,1964
radix,4194304,3,635560375,0,931,1561,0,2058
radix,4194304,3,635657541,0,987,1371,8,1984
radix,4194304,3,635757500,0,901,1426,20,2073
radix,4194304,3,635857458,0,979,1555,5,1967
radix,4194304,3,635957666,0,930,1546,0,2032
radix,4194304,3,636060333,0,934,1379,0,2045
radix,4194304,3,636157541,49,6504,2015,381,643
radix,4194304,3,636257583,4,8358,4876,85,4
radix,4194304,3,636357541,19,12181,15861,100,5
radix,4194304,3,636457750,1,2298,5385,25,1709
radix,4194304,3,636560291,0,922,1426,10,2086
radix,4194304,3,636657500,0,963,1457,0,1982
radix,4194304,3,636757500,0,981,1584,0,2013
radix,4194304,3,636857541,0,963,1505,4,2095
radix,4194304,3,636957500,0,943,1557,24,2094
radix,4194304,3,637057500,0,955,1551,12,1993
radix,4194304,3,637157541,0,957,1418,0,2042
radix,4194304,3,637257583,26,4905,2193,244,978
radix,4194304,3,637357583,5,8008,5303,102,4
radix,4194304,3,637457500,19,9769,14590,100,5
radix,4194304,3,637557541,0,3466,9041,30,1463
radix,4194304,3,637657541,0,967,1343,4,2080
radix,4194304,3,637757500,0,1001,1473,0,1986
radix,4194304,3,637857500,0,919,1498,1,1978
radix,4194304,3,637957541,0,1000,1483,8,1985
radix,4194304,3,638057500,0,908,1466,8,2006
radix,4194304,3,638157541,0,926,1555,10,2005
