category|count|columns|cmd|pid|time|counter|event
col|16777216|32|simulation|6995|11691746.650386684:|66103|cache-misses:
col|16777216|32|simulation|6995|11691746.652378259:|1287|branch-misses:
col|16777216|32|simulation|6995|11691746.654366850:|66099|cache-misses:
col|16777216|32|simulation|6995|11691746.656378297:|1285|branch-misses:
col|16777216|32|simulation|6995|11691746.658358235:|66193|cache-misses:
col|16777216|32|simulation|6995|11691746.660378578:|1285|branch-misses:
col|16777216|32|simulation|6995|11691746.662522765:|1483|branch-misses:
col|16777216|32|simulation|6995|11691746.663379591:|2161|branch-misses:
col|16777216|32|simulation|6995|11691746.664526559:|3697|branch-misses:
col|16777216|32|simulation|6995|11691746.666660091:|5363|branch-misses:
col|16777216|32|simulation|6995|11691746.669712147:|26428|cache-misses:
col|16777216|32|simulation|6995|11691746.669736093:|5878|branch-misses:
col|16777216|32|simulation|6995|11691746.672056186:|27985|cache-misses:
col|16777216|32|simulation|6995|11691746.673751563:|36962|cache-misses:
col|16777216|32|simulation|6995|11691746.675989185:|48533|cache-misses:
col|16777216|32|simulation|6995|11691746.678919925:|54361|cache-misses:
col|16777216|32|simulation|6995|11691746.682203690:|58328|cache-misses:
col|16777216|32|simulation|6995|11691746.684313539:|2160|branch-misses:
col|16777216|32|simulation|6995|11691746.685743515:|61567|cache-misses:
col|16777216|32|simulation|6995|11691746.689478125:|63347|cache-misses:
col|16777216|32|simulation|6995|11691746.691091361:|1629|branch-misses:
col|16777216|32|simulation|6995|11691746.693279740:|64434|cache-misses:
col|16777216|32|simulation|6995|11691746.696236264:|1459|branch-misses:
col|16777216|32|simulation|6995|11691746.697181998:|65111|cache-misses:
col|16777216|32|simulation|6995|11691746.700774785:|1371|branch-misses:
col|16777216|32|simulation|6995|11691746.701126917:|65632|cache-misses:
col|16777216|32|simulation|6995|11691746.705059967:|66027|cache-misses:
col|16777216|32|simulation|6995|11691746.705062439:|1338|branch-misses:
col|16777216|32|simulation|6995|11691746.709127670:|65577|cache-misses:
col|16777216|32|simulation|6995|11691746.709248439:|1310|branch-misses:
col|16777216|32|simulation|6995|11691746.713073058:|65964|cache-misses:
col|16777216|32|simulation|6995|11691746.713329879:|1306|branch-misses:
col|16777216|32|simulation|6995|11691746.717103263:|65903|cache-misses:
col|16777216|32|simulation|6995|11691746.717443486:|1289|branch-misses:
col|16777216|32|simulation|6995|11691746.721268986:|64823|cache-misses:
col|16777216|32|simulation|6995|11691746.721593812:|1280|branch-misses:
col|16777216|32|simulation|6995|11691746.725272868:|65008|cache-misses:
col|16777216|32|simulation|6995|11691746.725681204:|1268|branch-misses:
col|16777216|32|simulation|6995|11691746.729217240:|65108|cache-misses:
col|16777216|32|simulation|6995|11691746.729703344:|1275|branch-misses:
col|16777216|32|simulation|6995|11691746.733166166:|65546|cache-misses:
col|16777216|32|simulation|6995|11691746.733699421:|1277|branch-misses:
col|16777216|32|simulation|6995|11691746.737124743:|65821|cache-misses:
col|16777216|32|simulation|6995|11691746.737674653:|1277|branch-misses:
col|16777216|32|simulation|6995|11691746.741121604:|66036|cache-misses:
col|16777216|32|simulation|6995|11691746.741696207:|1279|branch-misses:
col|16777216|32|simulation|6995|11691746.745163730:|65630|cache-misses:
col|16777216|32|simulation|6995|11691746.745700091:|1283|branch-misses:
col|16777216|32|simulation|6995|11691746.747438521:|1604|branch-misses:
col|16777216|32|simulation|6995|11691746.748356394:|1865|branch-misses:
col|16777216|32|simulation|6995|11691746.749342943:|3197|branch-misses:
col|16777216|32|simulation|6995|11691746.751064732:|5129|branch-misses:
col|16777216|32|simulation|6995|11691746.754022638:|6332|branch-misses:
col|16777216|32|simulation|6995|11691746.757318081:|28166|cache-misses:
col|16777216|32|simulation|6995|11691746.759029248:|37069|cache-misses:
col|16777216|32|simulation|6995|11691746.761275839:|48535|cache-misses:
col|16777216|32|simulation|6995|11691746.764209894:|54373|cache-misses:
col|16777216|32|simulation|6995|11691746.767510153:|59240|cache-misses:
col|16777216|32|simulation|6995|11691746.767792250:|2341|branch-misses:
col|16777216|32|simulation|6995|11691746.771091312:|61490|cache-misses:
col|16777216|32|simulation|6995|11691746.774810962:|63463|cache-misses:
col|16777216|32|simulation|6995|11691746.775109518:|1700|branch-misses:
col|16777216|32|simulation|6995|11691746.778649815:|64627|cache-misses:
col|16777216|32|simulation|6995|11691746.780407056:|1469|branch-misses:
col|16777216|32|simulation|6995|11691746.782547279:|65266|cache-misses:
col|16777216|32|simulation|6995|11691746.785076285:|1392|branch-misses:
col|16777216|32|simulation|6995|11691746.786580463:|65102|cache-misses:
col|16777216|32|simulation|6995|11691746.789404955:|1335|branch-misses:
col|16777216|32|simulation|6995|11691746.790500737:|65557|cache-misses:
col|16777216|32|simulation|6995|11691746.793582968:|1320|branch-misses:
col|16777216|32|simulation|6995|11691746.794471570:|65836|cache-misses:
col|16777216|32|simulation|6995|11691746.797756861:|1304|branch-misses:
col|16777216|32|simulation|6995|11691746.798448767:|65993|cache-misses:
col|16777216|32|simulation|6995|11691746.801806312:|1295|branch-misses:
col|16777216|32|simulation|6995|11691746.802453393:|65965|cache-misses:
col|16777216|32|simulation|6995|11691746.805859149:|1296|branch-misses:
col|16777216|32|simulation|6995|11691746.806453593:|65948|cache-misses:
col|16777216|32|simulation|6995|11691746.809964635:|1283|branch-misses:
col|16777216|32|simulation|6995|11691746.810427983:|66090|cache-misses:
col|16777216|32|simulation|6995|11691746.814012468:|1280|branch-misses:
col|16777216|32|simulation|6995|11691746.814429582:|66110|cache-misses:
col|16777216|32|simulation|6995|11691746.817984658:|1282|branch-misses:
col|16777216|32|simulation|6995|11691746.818414997:|66137|cache-misses:
col|16777216|32|simulation|6995|11691746.821982304:|1283|branch-misses:
col|16777216|32|simulation|6995|11691746.822396513:|66262|cache-misses:
col|16777216|32|simulation|6995|11691746.826026509:|1281|branch-misses:
col|16777216|32|simulation|6995|11691746.826385952:|66315|cache-misses:
col|16777216|32|simulation|6995|11691746.830065959:|1286|branch-misses:
col|16777216|32|simulation|6995|11691746.830363140:|66402|cache-misses:
col|16777216|32|simulation|6995|11691746.831877867:|1278|branch-misses:
col|16777216|32|simulation|6995|11691746.832607591:|2156|branch-misses:
col|16777216|32|simulation|6995|11691746.833832321:|3831|branch-misses:
col|16777216|32|simulation|6995|11691746.836018761:|5413|branch-misses:
col|16777216|32|simulation|6995|11691746.839046508:|6009|branch-misses:
col|16777216|32|simulation|6995|11691746.842495051:|35862|cache-misses:
col|16777216|32|simulation|6995|11691746.844656620:|42941|cache-misses:
col|16777216|32|simulation|6995|11691746.847240339:|48447|cache-misses:
col|16777216|32|simulation|6995|11691746.850174294:|54242|cache-misses:
col|16777216|32|simulation|6995|11691746.853475790:|59141|cache-misses:
col|16777216|32|simulation|6995|11691746.854163836:|2090|branch-misses:
col|16777216|32|simulation|6995|11691746.857065930:|61405|cache-misses:
col|16777216|32|simulation|6995|11691746.860783614:|1599|branch-misses:
col|16777216|32|simulation|6995|11691746.860810789:|63104|cache-misses:
col|16777216|32|simulation|6995|11691746.864599844:|64546|cache-misses:
col|16777216|32|simulation|6995|11691746.865657024:|1462|branch-misses:
col|16777216|32|simulation|6995|11691746.868495477:|65342|cache-misses:
col|16777216|32|simulation|6995|11691746.870249761:|1393|branch-misses:
col|16777216|32|simulation|6995|11691746.872437361:|65756|cache-misses:
col|16777216|32|simulation|6995|11691746.874567104:|1342|branch-misses:
col|16777216|32|simulation|6995|11691746.876384260:|66103|cache-misses:
col|16777216|32|simulation|6995|11691746.878678321:|1327|branch-misses:
col|16777216|32|simulation|6995|11691746.880345708:|66174|cache-misses:
col|16777216|32|simulation|6995|11691746.882812893:|1318|branch-misses:
col|16777216|32|simulation|6995|11691746.884344646:|66213|cache-misses:
col|16777216|32|simulation|6995|11691746.886919937:|1306|branch-misses:
col|16777216|32|simulation|6995|11691746.888324461:|66352|cache-misses:
col|16777216|32|simulation|6995|11691746.890962595:|1301|branch-misses:
col|16777216|32|simulation|6995|11691746.892314146:|66377|cache-misses:
col|16777216|32|simulation|6995|11691746.894952981:|1309|branch-misses:
col|16777216|32|simulation|6995|11691746.896314825:|66474|cache-misses:
col|16777216|32|simulation|6995|11691746.899046333:|1296|branch-misses:
col|16777216|32|simulation|6995|11691746.900307428:|66503|cache-misses:
col|16777216|32|simulation|6995|11691746.903036082:|1305|branch-misses:
col|16777216|32|simulation|6995|11691746.904308296:|66447|cache-misses:
col|16777216|32|simulation|6995|11691746.907108839:|1299|branch-misses:
col|16777216|32|simulation|6995|11691746.908316680:|66425|cache-misses:
col|16777216|32|simulation|6995|11691746.911075730:|1301|branch-misses:
col|16777216|32|simulation|6995|11691746.912310974:|66449|cache-misses:
col|16777216|32|simulation|6995|11691746.915174569:|1294|branch-misses:
col|16777216|32|simulation|6995|11691746.916246757:|1291|branch-misses:
col|16777216|32|simulation|6995|11691746.916973465:|2248|branch-misses:
col|16777216|32|simulation|6995|11691746.918218378:|3957|branch-misses:
col|16777216|32|simulation|6995|11691746.920491544:|5703|branch-misses:
col|16777216|32|simulation|6995|11691746.923844680:|6084|branch-misses:
col|16777216|32|simulation|6995|11691746.924416071:|25507|cache-misses:
col|16777216|32|simulation|6995|11691746.925948920:|30581|cache-misses:
col|16777216|32|simulation|6995|11691746.927790988:|43733|cache-misses:
col|16777216|32|simulation|6995|11691746.930432625:|55500|cache-misses:
col|16777216|32|simulation|6995|11691746.933765093:|59141|cache-misses:
col|16777216|32|simulation|6995|11691746.937325307:|61480|cache-misses:
col|16777216|32|simulation|6995|11691746.941027953:|63589|cache-misses:
col|16777216|32|simulation|6995|11691746.941538771:|1780|branch-misses:
col|16777216|32|simulation|6995|11691746.944876494:|64667|cache-misses:
col|16777216|32|simulation|6995|11691746.946985338:|1548|branch-misses:
col|16777216|32|simulation|6995|11691746.948750712:|65554|cache-misses:
col|16777216|32|simulation|6995|11691746.951784728:|1434|branch-misses:
col|16777216|32|simulation|6995|11691746.952707943:|65871|cache-misses:
col|16777216|32|simulation|6995|11691746.956236644:|1379|branch-misses:
col|16777216|32|simulation|6995|11691746.956670620:|66113|cache-misses:
col|16777216|32|simulation|6995|11691746.960481654:|1343|branch-misses:
col|16777216|32|simulation|6995|11691746.960653886:|66348|cache-misses:
col|16777216|32|simulation|6995|11691746.964709618:|65803|cache-misses:
col|16777216|32|simulation|6995|11691746.964733106:|1310|branch-misses:
col|16777216|32|simulation|6995|11691746.968758696:|65517|cache-misses:
col|16777216|32|simulation|6995|11691746.968874480:|1299|branch-misses:
col|16777216|32|simulation|6995|11691746.972874089:|64784|cache-misses:
col|16777216|32|simulation|6995|11691746.973087768:|1279|branch-misses:
col|16777216|32|simulation|6995|11691746.976939340:|64408|cache-misses:
col|16777216|32|simulation|6995|11691746.977148226:|1269|branch-misses:
col|16777216|32|simulation|6995|11691746.980972903:|64160|cache-misses:
col|16777216|32|simulation|6995|11691746.981284107:|1260|branch-misses:
col|16777216|32|simulation|6995|11691746.984905078:|64551|cache-misses:
col|16777216|32|simulation|6995|11691746.985173460:|1266|branch-misses:
col|16777216|32|simulation|6995|11691746.988786054:|65422|cache-misses:
col|16777216|32|simulation|6995|11691746.989130981:|1276|branch-misses:
col|16777216|32|simulation|6995|11691746.992732673:|65800|cache-misses:
col|16777216|32|simulation|6995|11691746.993116243:|1279|branch-misses:
col|16777216|32|simulation|6995|11691746.996688601:|66145|cache-misses:
col|16777216|32|simulation|6995|11691746.997033104:|1285|branch-misses:
col|16777216|32|simulation|6995|11691747.000611531:|1286|branch-misses:
col|16777216|32|simulation|6995|11691747.001349296:|1286|branch-misses:
col|16777216|32|simulation|6995|11691747.002078201:|2527|branch-misses:
col|16777216|32|simulation|6995|11691747.003465261:|4720|branch-misses:
col|16777216|32|simulation|6995|11691747.005822250:|35515|cache-misses:
col|16777216|32|simulation|6995|11691747.006025100:|6202|branch-misses:
col|16777216|32|simulation|6995|11691747.010886957:|31000|cache-misses:
col|16777216|32|simulation|6995|11691747.012247271:|5097|branch-misses:
col|16777216|32|simulation|6995|11691747.012772893:|39180|cache-misses:
col|16777216|32|simulation|6995|11691747.015123187:|49772|cache-misses:
col|16777216|32|simulation|6995|11691747.018117242:|55302|cache-misses:
col|16777216|32|simulation|6995|11691747.021472495:|59847|cache-misses:
col|16777216|32|simulation|6995|11691747.025062632:|62066|cache-misses:
col|16777216|32|simulation|6995|11691747.027954082:|1743|branch-misses:
col|16777216|32|simulation|6995|11691747.028841848:|63630|cache-misses:
col|16777216|32|simulation|6995|11691747.032677680:|64779|cache-misses:
col|16777216|32|simulation|6995|11691747.033378528:|1522|branch-misses:
col|16777216|32|simulation|6995|11691747.036570719:|65500|cache-misses:
col|16777216|32|simulation|6995|11691747.038191931:|1413|branch-misses:
col|16777216|32|simulation|6995|11691747.040530204:|65877|cache-misses:
col|16777216|32|simulation|6995|11691747.042587485:|1353|branch-misses:
col|16777216|32|simulation|6995|11691747.044578101:|65524|cache-misses:
col|16777216|32|simulation|6995|11691747.046778963:|1329|branch-misses:
col|16777216|32|simulation|6995|11691747.048544965:|65826|cache-misses:
col|16777216|32|simulation|6995|11691747.050916904:|1313|branch-misses:
col|16777216|32|simulation|6995|11691747.052500403:|66152|cache-misses:
col|16777216|32|simulation|6995|11691747.054998504:|1310|branch-misses:
col|16777216|32|simulation|6995|11691747.056487025:|66200|cache-misses:
col|16777216|32|simulation|6995|11691747.059110375:|1292|branch-misses:
col|16777216|32|simulation|6995|11691747.060475828:|66341|cache-misses:
col|16777216|32|simulation|6995|11691747.063144432:|1292|branch-misses:
col|16777216|32|simulation|6995|11691747.064478600:|66347|cache-misses:
col|16777216|32|simulation|6995|11691747.067115802:|1298|branch-misses:
col|16777216|32|simulation|6995|11691747.068474824:|66323|cache-misses:
col|16777216|32|simulation|6995|11691747.071149644:|1292|branch-misses:
col|16777216|32|simulation|6995|11691747.072468193:|66451|cache-misses:
col|16777216|32|simulation|6995|11691747.075130139:|1296|branch-misses:
col|16777216|32|simulation|6995|11691747.076460756:|66518|cache-misses:
col|16777216|32|simulation|6995|11691747.079174493:|1295|branch-misses:
col|16777216|32|simulation|6995|11691747.080466473:|66445|cache-misses:
col|16777216|32|simulation|6995|11691747.083158454:|1299|branch-misses:
col|16777216|32|simulation|6995|11691747.084466940:|66499|cache-misses:
col|16777216|32|simulation|6995|11691747.085202746:|1294|branch-misses:
col|16777216|32|simulation|6995|11691747.085935202:|1757|branch-misses:
col|16777216|32|simulation|6995|11691747.086860339:|3272|branch-misses:
