category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
col_branch,16777216,3,simulation,6122,11651559.836468:,31273,branch-misses:,412366,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0xf6,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.844943:,199124,cache-misses:,4125f3,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x383,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.847011:,27572,branch-misses:,4128ae,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x63e,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.856822:,28731,branch-misses:,4125c1,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x351,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.861409:,126673,cache-misses:,412437,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1c7,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.867311:,27155,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.868847:,145917,cache-misses:,4125da,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x36a,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.876423:,31138,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.879447:,151136,cache-misses:,412625,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3b5,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.886734:,30347,branch-misses:,4128b6,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x646,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.892778:,108609,cache-misses:,412489,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x219,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.894995:,201425,cache-misses:,41241d,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1ad,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.897218:,25738,branch-misses:,412063,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6c3,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.906432:,26670,branch-misses:,411c40,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x2a0,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.910218:,145016,cache-misses:,412779,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x509,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.914446:,28691,branch-misses:,412387,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x117,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.919700:,120582,cache-misses:,412657,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3e7,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.922327:,34916,branch-misses:,4128b8,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x648,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.926486:,153030,cache-misses:,4124bd,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x24d,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.932805:,33578,branch-misses:,412364,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0xf4,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.939484:,114999,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.941594:,39183,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.942462:,173350,cache-misses:,412642,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3d2,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.952979:,38208,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.956303:,98189,cache-misses:,41249f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x22f,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.958364:,194149,cache-misses:,412625,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3b5,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.965350:,34944,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.972162:,157393,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.976870:,28908,branch-misses:,4128c9,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x659,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.981186:,156028,cache-misses:,412451,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1e1,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.985166:,32724,branch-misses:,412052,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6b2,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.989221:,210934,cache-misses:,41260c,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x39c,(/experiments/sorting_simulation/simulation)
col_branch,16777216,3,simulation,6122,11651559.996365:,29051,branch-misses:,41207c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6dc,(/experiments/sorting_simulation/simulation)
